position COMBINED_rate(cM/Mb) Genetic_Map(cM)
19783630 0.6858204953 1.3534218072
19783878 0.6808594009 1.3535918907
19784014 0.6796977867 1.3536844876
19784135 0.6759025656 1.3537667310
19784815 0.6568051748 1.3542263448
19785865 0.5282790359 1.3549159902
19786681 0.4720428026 1.3553470659
19787022 0.4296036072 1.3555080325
19788818 0.4301548012 1.3562796006
19789200 0.4305250871 1.3564439197
19789740 0.4312307443 1.3566764032
19791988 0.4302965181 1.3576458099
19793286 0.4301161523 1.3582043348
19793424 0.4300746769 1.3582636909
19793535 0.4322841221 1.3583114291
19793978 1.4051883359 1.3585029310
19794158 12.6143549828 1.3587558649
19797903 8.9161418632 1.4059966243
19797965 2.5210643153 1.4065494251
19798194 2.5210643153 1.4071267488
19800876 5.1935507587 1.4138882433
19800970 5.6515193174 1.4143764371
19801695 5.7786379349 1.4184737886
19801705 5.9148465980 1.4185315750
19801787 6.0531618725 1.4190165924
19802015 6.2085214866 1.4203967133
19802258 6.2085385461 1.4219053840
19802386 6.2085385461 1.4227000770
19810711 6.2188992731 1.4743861604
19813109 6.0723169282 1.4892990808
19814932 5.9990009862 1.5003689146
19816632 5.3862710650 1.5105672163
19817035 0.7018476406 1.5127378835
19824552 0.8292449049 1.5180136722
19825127 0.8968706555 1.5184904880
19825221 0.9549908376 1.5185747939
19825764 0.9656994703 1.5190933539
19826117 0.9697415196 1.5194342458
19826245 0.9631091312 1.5195583727
19826727 0.9807950565 1.5200225913
19827644 3.8010526035 1.5209219804
19828266 3.1518479383 1.5232862351
19828294 2.1883453314 1.5233744869
19828433 1.3546065700 1.5236786669
19828789 1.3186786522 1.5241609068
19830713 1.3186760268 1.5266980445
19831456 1.3152981589 1.5276778208
19831906 1.3175231920 1.5282697050
19832214 1.3172877520 1.5286755021
19832615 1.3173803597 1.5292037345
19833286 1.2903145779 1.5300876967
19833871 1.2292114084 1.5308425308
19833934 1.1617390763 1.5309199711
19834425 1.0788094356 1.5314903850
19835984 1.0787686908 1.5331722489
19837458 0.3526320321 1.5347623539
19839876 0.2303761895 1.5356150182
19844198 0.2302143601 1.5366107041
19845685 0.1688463488 1.5369530328
19846786 0.1343149319 1.5371389327
19850207 0.1427487098 1.5375984241
19851201 0.1863870203 1.5377403163
19852005 0.3532958169 1.5378901714
19853331 0.3521942332 1.5383586417
19854271 0.5693562726 1.5386897043
19854558 1.1386590504 1.5388531095
19855849 1.1402993370 1.5403231184
19856157 1.1196728264 1.5406743305
19856667 0.4130239996 1.5412453637
19857619 0.2583060080 1.5416385625
19857801 0.1678023874 1.5416855742
19860310 0.1679267373 1.5421065904
19861065 0.1679472854 1.5422333751
19862169 0.1679243673 1.5424187889
19862684 0.1693209644 1.5425052700
19862853 0.1698833246 1.5425338852
19862881 0.1698458430 1.5425386419
19864349 0.1728427691 1.5427879756
19865555 0.1905025062 1.5429964240
19865968 0.2154863180 1.5430751015
19866116 0.2422888079 1.5431069935
19866718 0.1900083707 1.5432528514
19867422 0.2248440585 1.5433866173
19868189 0.1810195520 1.5435590727
19868455 0.1811104783 1.5436072239
19868943 0.1711991521 1.5436956058
19872155 0.1713240971 1.5442454975
19872547 0.1666944569 1.5443126565
19874402 0.1395493681 1.5446218747
19876135 0.1306342386 1.5448637138
19876423 0.1250532467 1.5449013364
19879331 0.1249594626 1.5452649913
19880575 0.1249698652 1.5454204409
19881172 0.1250128637 1.5454950479
19881428 0.1250638019 1.5455270512
19881495 0.1250614294 1.5455354304
19881612 0.1250614294 1.5455500626
19882307 0.1254564885 1.5456369803
19882312 0.1262488463 1.5456376076
19882506 0.1262448510 1.5456620999
19883129 0.1314926189 1.5457407504
19883482 0.1314505412 1.5457871673
19883512 0.1433780289 1.5457911108
19884853 0.2853654369 1.5459833808
19887885 0.2852739142 1.5468486088
19887971 0.1691032028 1.5468731423
19888442 0.1392681752 1.5469527899
19888823 0.1296591638 1.5470058511
19888952 0.1218893347 1.5470225771
19889067 0.1218995965 1.5470365944
19891619 0.1219405947 1.5473476822
19891955 0.1220680524 1.5473886542
19892148 0.1222386891 1.5474122134
19892892 0.2467895296 1.5475031589
19892935 1.4803446696 1.5475137709
19893052 3.2751940062 1.5476869712
19893801 3.5859580825 1.5501400915
19894021 3.6757398657 1.5509290023
19894255 4.2466140518 1.5517891254
19894534 4.1966384794 1.5529739308
19894699 3.4001772390 1.5536663761
19894853 2.2052182214 1.5541900034
19894934 1.3157578669 1.5543686261
19895202 0.6635945226 1.5547212492
19895805 0.6230931772 1.5551213967
19895806 0.6230705989 1.5551220198
19896083 0.6047083167 1.5552946103
19897637 0.6048795395 1.5562343271
19898872 0.6912556853 1.5569813533
19898959 0.7848679039 1.5570414925
19899278 0.8287055695 1.5572918654
19899886 0.8618251972 1.5577957184
19901246 1.2530838031 1.5589678006
19901486 1.3688007487 1.5592685408
19901634 1.4564930142 1.5594711233
19903079 1.3828081235 1.5615757557
19903302 1.3090005358 1.5618841219
19903494 1.2580017762 1.5621354500
19904388 0.7211483131 1.5632601036
19904649 0.5320301755 1.5634483233
19905020 0.4817162617 1.5636457065
19906422 0.4755776597 1.5643210727
19906556 0.4726602915 1.5643848001
19906756 0.4715940961 1.5644793321
19906873 0.4715908601 1.5645345087
19906893 0.4708631295 1.5645439405
19906926 0.4700774045 1.5645594790
19907541 0.4538166473 1.5648485766
19908553 0.4524631279 1.5653078390
19908951 0.4519686045 1.5654879193
19910651 0.4847844543 1.5662562660
19911002 1.7377417392 1.5664264253
19911153 3.3461658388 1.5666888243
19911547 3.4932031402 1.5680072136
19912804 1.3433024721 1.5723981700
19913729 1.4128003787 1.5736407248
19914699 1.5698651289 1.5750111411
19914775 1.6370320142 1.5751304509
19914858 1.7296003786 1.5752663245
19915361 1.7723684690 1.5761363135
19916361 3.4198752888 1.5779086820
19916569 3.4815548276 1.5786200161
19917042 3.6333318558 1.5802667915
19918803 3.7718095671 1.5866650889
19919009 3.7733184859 1.5874420817
19919694 3.7723002311 1.5900268048
19919780 3.7693347655 1.5903512227
19919854 3.3621779541 1.5906301534
19919933 2.9003890629 1.5908957655
19919996 2.5211952178 1.5910784900
19920052 2.2167396297 1.5912196769
19920103 1.9847462110 1.5913327306
19921680 1.9751939747 1.5944626754
19921869 1.9870102744 1.5948359871
19922610 1.9864210541 1.5963083617
19922657 1.9844961924 1.5964017235
19923852 1.9900243293 1.5987731964
19923992 1.9893394598 1.5990517998
19924574 1.9868521792 1.6002095954
19928014 2.0757889418 1.6070443669
19928784 2.1045454942 1.6086427244
19928853 2.2223907970 1.6087879380
19929045 2.3124540365 1.6092146371
19929913 2.4358875508 1.6112218472
19930830 4.1725250762 1.6134555561
19931288 1.9984145835 1.6153665725
19932382 1.9711929912 1.6175528381
19932910 1.9509609840 1.6185936280
19932982 1.9295241370 1.6187340972
19933098 1.9119957995 1.6189579220
19933517 1.7638643261 1.6197590482
19933651 1.5576362695 1.6199954060
19934848 1.5274958693 1.6218598967
19936531 1.5277640987 1.6244306722
19937329 1.5330321659 1.6256498280
19938591 1.6212209874 1.6275845145
19939003 1.6330885683 1.6282524576
19939545 2.4654411245 1.6291375916
19939659 14.4428936395 1.6294186519
19941485 14.9815673387 1.6557913757
19942496 14.9809725785 1.6709377403
19942580 14.9768780425 1.6721961419
19942721 14.9570744265 1.6743078818
19942806 14.8727404940 1.6755792331
19943128 8.8486109958 1.6803682555
19943364 7.7824361931 1.6824565277
19945109 16.7822437004 1.6960368789
19945813 16.9121167312 1.7078515784
19946029 17.6185493363 1.7115045956
19946093 19.0690111046 1.7126321828
19946954 19.0690111046 1.7290506014
19949151 18.8084713890 1.7709452188
19950000 10.7331123665 1.7869136110
19950168 10.0363670586 1.7887167739
19950500 9.8731896552 1.7920488477
19951264 9.7911684177 1.7995919646
19951367 9.0845217810 1.8006004550
19951629 3.1230282410 1.8029805997
19952431 2.8707424993 1.8054852683
19953770 1.7068239007 1.8093291925
19953789 0.8587733178 1.8093616222
19954140 0.8097209815 1.8096630516
19957802 0.8045543604 1.8126282498
19958020 0.8033018621 1.8128036427
19959489 3.6705659976 1.8139836931
19961028 8.1426513768 1.8196326942
19961389 8.0707857417 1.8225721913
19961438 7.9102311321 1.8229676598
19963059 7.9659294538 1.8357901445
19965486 9.8208029135 1.8551234553
19965509 11.4236183314 1.8553493338
19966084 11.4330829453 1.8619179143
19966668 8.3912503106 1.8685948347
19966697 6.6809678137 1.8688381810
19966904 2.4262826466 1.8702211413
19967205 2.1761055317 1.8709514524
19967516 2.0953398685 1.8716282212
19967722 1.1858917848 1.8720598613
19968148 1.4313688569 1.8725650512
19968187 1.4349107403 1.8726208745
19968282 2.6613758379 1.8727571911
19968757 1.7284178859 1.8740213446
19968829 1.2070338014 1.8741457907
19969016 1.1498156324 1.8743715060
19969322 1.1458395774 1.8747233496
19970095 1.1463951017 1.8756090836
19971461 1.2238392732 1.8771750593
19971654 1.9214000212 1.8774112603
19971668 2.7908476946 1.8774381599
19971796 1.4258093743 1.8777953884
19972000 1.3183045964 1.8780862535
19973189 1.5669626437 1.8796537176
19973618 2.1789668429 1.8803259446
19973746 2.5236785856 1.8806048524
19974981 5.9761035482 1.8837215954
19975059 7.1520653954 1.8841877315
19975090 7.3235922003 1.8844094455
19975119 7.3408163148 1.8846218297
19975355 7.6295288516 1.8863542623
19975885 47.1789283776 1.8903979126
19976454 47.1789283776 1.9172427229
19976700 47.1789283776 1.9288487393
19977278 47.0668133775 1.9561181599
19977304 26.1822433317 1.9573418970
19977394 16.6911044350 1.9596982989
19977490 10.4864659278 1.9613006449
19977506 5.5970745100 1.9614684284
19978193 5.4882122474 1.9653136186
19978500 5.4084700803 1.9669984997
19978564 5.1536073339 1.9673446418
19978581 4.7835704431 1.9674322532
19978652 4.1560832298 1.9677718867
19978859 1.4544404572 1.9686321959
19979312 1.1903230822 1.9692910574
19979656 0.7490779788 1.9697005286
19980072 0.6643326968 1.9700121450
19980248 0.5725696695 1.9701290675
19980895 0.4467409173 1.9704995201
19981168 0.3990531529 1.9706214804
19983132 0.4659021979 1.9714052208
19983363 0.9149267969 1.9715128442
19983547 1.4526144809 1.9716811907
19983836 0.9413052686 1.9721009963
19983989 0.6621053776 1.9722450160
19985312 0.8749998410 1.9731209814
19986089 1.5997507192 1.9738008563
19986401 1.6336775264 1.9742999785
19986545 1.8423683314 1.9745352281
19986798 1.8526417117 1.9750013473
19986827 1.8073742126 1.9750550739
19987282 0.7595461692 1.9758774292
19987505 0.3875177688 1.9760468080
19987584 0.1997139173 1.9760774219
19989883 0.2620998534 1.9765365642
19990090 0.4528708374 1.9765908188
19992989 8.0404705662 1.9779036914
19994007 10.2945972836 1.9860888904
19994044 10.2852058663 1.9864697905
19994289 10.2704561530 1.9889896660
19995357 9.0047524350 1.9999585131
19996539 6.1365401101 2.0106021305
19999878 6.1220116631 2.0310920379
20000915 5.6941398838 2.0374405640
20003455 2.5808143223 2.0519036793
20003839 1.2458638786 2.0528947120
20006951 1.2558958709 2.0567718404
20008091 1.2921453843 2.0582035617
20010355 2.0733241257 2.0611289789
20010446 2.3223721804 2.0613176514
20010466 2.5572870565 2.0613640988
20010909 2.7775332785 2.0624969770
20011253 3.4675705190 2.0634524484
20011453 3.4392562763 2.0641459625
20012291 4.2733719907 2.0670280593
20012584 4.5806783437 2.0682801573
20013344 5.0602841921 2.0717614728
20014854 5.1157628238 2.0794025019
20016772 3.7110101550 2.0892145350
20017108 1.6840728948 2.0904614345
20019953 1.2979993821 2.0952526218
20020023 1.1181299854 2.0953434818
20020101 1.0486497469 2.0954306959
20020384 1.0486040570 2.0957274638
20020509 1.0485859635 2.0958585393
20020910 1.0356251795 2.0962790223
20020934 1.0333290988 2.0963038773
20021181 18.6921462818 2.0965591096
20021582 36.5191829472 2.1040546602
20023382 48.9980633329 2.1697891895
20023800 48.9980633329 2.1902703800
20024269 48.9980633329 2.2132504717
20024850 31.4125851637 2.2417183465
20025003 15.5731492002 2.2465244721
20025024 14.4164403307 2.2468515082
20025497 7.7029150866 2.2536704845
20025535 3.6697895500 2.2539631952
20026284 3.6810408777 2.2567118676
20027273 5.7789870518 2.2603524170
20027311 6.9135654912 2.2605720185
20027330 7.6825764266 2.2607033763
20027606 14.9469321501 2.2628237674
20027673 22.1734136674 2.2638252118
20028565 26.4728981417 2.2836038968
20029607 26.4142443947 2.3111886567
20029629 25.4452351705 2.3117697701
20029710 10.1367163629 2.3138308341
20029850 8.4260254893 2.3152499744
20030302 5.7116476690 2.3190585379
20030320 2.8109184597 2.3191613476
20030556 2.7600377482 2.3198247243
20031532 2.7165514574 2.3225185212
20034116 2.7757686916 2.3295380901
20036933 3.4989733656 2.3373574306
20037056 3.8923542052 2.3377878043
20037484 6.1080924867 2.3394537319
20039573 6.1101848677 2.3522135371
20040533 7.7338321685 2.3580793146
20041624 7.8663866639 2.3665169255
20048284 0.3623294850 2.4189070606
20050570 0.3504339850 2.4197353458
20051177 0.3814024927 2.4199480593
20051393 0.4951353315 2.4200304422
20051464 0.5710063359 2.4200655968
20051996 0.6525161446 2.4203693722
20052749 0.6621652059 2.4208607168
20052953 0.6772318633 2.4209957985
20053175 0.6892766131 2.4211461440
20053261 0.7033392643 2.4212054218
20053581 0.7144655140 2.4214304904
20055155 0.7185179650 2.4225550591
20055274 0.7225386507 2.4226405627
20055780 0.7229950109 2.4230061673
20056071 0.7229026626 2.4232165588
20057806 0.7225893226 2.4244707949
20057927 0.7223612282 2.4245582283
20058125 0.7223094228 2.4247012558
20058290 0.7217660242 2.4248204368
20058440 0.7213147080 2.4249287017
20062337 0.7233930378 2.4277396652
20062699 0.7300484642 2.4280015334
20062727 0.9632241682 2.4280219748
20063103 1.4358149182 2.4283841471
20063279 1.4555820790 2.4286368505
20063583 1.5066651101 2.4290793475
20063610 4.1142232706 2.4291200274
20063750 4.2324246759 2.4296960187
20063901 4.2868209614 2.4303351148
20064109 4.3049525435 2.4312267736
20064497 4.5636273984 2.4328970951
20064599 5.1978082581 2.4333625851
20065764 5.0696618515 2.4394180318
20066298 4.6509992218 2.4421252312
20066654 3.9218437406 2.4437809869
20066830 2.9871528341 2.4444712314
20067061 1.8568073139 2.4451612637
20068436 1.5365945459 2.4477143738
20069958 1.6092548817 2.4500530707
20070038 1.9055254419 2.4501818111
20072714 18.8158309978 2.4552809971
20073293 41.0954306232 2.4661753633
20073565 41.1371738207 2.4773533204
20073877 41.1371738207 2.4901881187
20074418 41.0511791871 2.5124433297
20074468 41.0262939468 2.5144958887
20074554 17.3451536219 2.5180241499
20074902 16.0516612866 2.5240602634
20075916 16.0521708996 2.5403366479
20075947 16.0646207536 2.5408342652
20077488 5.4966898626 2.5655898458
20077897 5.3885074222 2.5678379920
20078055 5.3664593276 2.5686893761
20078174 4.4697692717 2.5693279848
20078414 3.6714628839 2.5704007294
20078787 3.4439842462 2.5717701851
20079312 2.7687843651 2.5735782768
20079844 2.5031570087 2.5750512701
20079991 1.8191054737 2.5754192342
20080380 1.1036214990 2.5761268662
20082514 1.0721008542 2.5784819945
20082552 1.0685137306 2.5785227343
20083605 1.0100121261 2.5796478793
20085613 2.0165137600 2.5816759836
20087258 7.5501122371 2.5849931488
20088121 7.9607869739 2.5915088956
20088678 7.9573447770 2.5959430540
20088810 4.5567688151 2.5969934235
20089844 4.4313337471 2.6017051224
20090031 4.3954925789 2.6025337818
20090394 7.5089337484 2.6041293456
20090446 7.9165872185 2.6045198102
20090502 17.5154247036 2.6049631391
20090616 17.9759077131 2.6069598975
20090640 18.4130901243 2.6073913193
20091023 18.4115869880 2.6144435328
20091510 17.7504822196 2.6234099757
20091808 8.4827013980 2.6286996194
20092321 7.9851709846 2.6330512452
20092673 7.8484358758 2.6358620254
20092955 7.7885011588 2.6380752843
20093129 7.7681372751 2.6394304835
20094445 8.5201035468 2.6496533521
20094459 9.3181635118 2.6497726336
20094626 21.7754840942 2.6513287669
20095495 21.7754840942 2.6702516626
20096132 21.7776912575 2.6841226459
20096142 21.7820834149 2.6843404229
20096175 21.7838634051 2.6850592316
20096613 21.7834888000 2.6946005638
20097034 19.3745585392 2.7037714126
20097234 17.0040969205 2.7076463243
20097383 16.1710005124 2.7101799347
20097568 12.7970022428 2.7131715698
20097735 2.2265370854 2.7153086692
20098343 0.6452829480 2.7166624037
20100687 0.6372597179 2.7181749470
20100790 0.6114987524 2.7182405847
20100921 0.6043233710 2.7183206911
20100927 0.5759383707 2.7183243170
20101990 0.5659021953 2.7189365395
20102435 0.5601665399 2.7191883660
20102464 0.5559947996 2.7192046108
20103069 0.5547010737 2.7195409876
20109830 2.3157622316 2.7232913216
20113123 7.0105292534 2.7309171266
20113734 7.9215344002 2.7352005600
20116652 8.2443977216 2.7583155974
20117377 8.2418181733 2.7642927857
20117472 8.1416076443 2.7650757585
20117606 7.9873152866 2.7661667339
20118205 7.7966138158 2.7709511357
20118279 7.6047076069 2.7715280852
20118825 6.6042438771 2.7756802555
20119317 6.6038803263 2.7789295435
20119954 6.6091460744 2.7831362153
20120249 6.8237712381 2.7850859134
20120397 8.3027943177 2.7860958315
20120761 8.8215515602 2.7891180486
20120787 9.2392983483 2.7893474090
20120867 9.2470646624 2.7900865528
20120915 9.3067312763 2.7905304119
20120989 10.4580093088 2.7912191101
20121093 30.2807900145 2.7923067430
20121144 30.5855443368 2.7938510633
20121287 30.5812902085 2.7982247962
20122099 27.2650761324 2.8230568038
20122461 26.8289216478 2.8329267614
20123097 6.7508549861 2.8499899555
20123293 5.4970995217 2.8513131231
20123831 0.5678400264 2.8542705627
20127922 0.5890717181 2.8565935962
20128177 0.6190389238 2.8567438095
20128265 0.6987920663 2.8567982849
20129001 31.1675576862 2.8573125959
20130045 31.1675576862 2.8898515261
20130053 31.1694000920 2.8901008666
20130127 31.1694000920 2.8924074022
20130257 31.1703447356 2.8964594242
20130287 31.1703447356 2.8973945345
20130342 31.1703447356 2.8991089035
20130405 21.9739700118 2.9010726352
20130420 13.2011343865 2.9014022448
20130488 4.1438334429 2.9022999219
20131007 4.1496221905 2.9044505715
20131994 4.6484014026 2.9085462486
20132625 4.7777676719 2.9114793898
20134760 4.6577322205 2.9216799238
20134857 4.5060817134 2.9221317238
20135236 3.0313138901 2.9238395288
