position COMBINED_rate(cM/Mb) Genetic_Map(cM)
16010647 0.3517957332 2.2769713408
16011893 0.3464334849 2.2774096783
16012202 0.3449793872 2.2775167262
16012744 0.3451221872 2.2777037050
16012885 0.3461364399 2.2777523673
16013669 0.3857671791 2.2780237382
16013785 0.4921016984 2.2780684872
16014050 0.8334185253 2.2781988942
16015858 1.5192428083 2.2797057149
16021079 0.7111528055 2.2876376816
16023546 6.6238109198 2.2893920956
16023725 6.7013270388 2.2905777577
16023843 2.0252624595 2.2913685143
16024131 1.5195679649 2.2919517899
16027862 1.6076633511 2.2976212980
16028486 1.7150321138 2.2986244799
16029774 1.6619569364 2.3008334413
16032219 1.6315732187 2.3048969260
16033955 1.6214701877 2.3077293371
16035388 1.5408324786 2.3100529039
16035898 1.4238570869 2.3108387284
16036724 1.3326903330 2.3120148344
16038006 1.3071827659 2.3137233434
16038341 1.2841660024 2.3141612496
16040556 1.2835083716 2.3170056773
16040646 1.2787587646 2.3171211931
16041178 1.2710521204 2.3178014927
16041347 1.2751252714 2.3180163005
16041508 1.2716884827 2.3182215957
16041791 1.3021337255 2.3185814835
16042163 1.7502199551 2.3190658773
16042917 1.2064342571 2.3203855431
16043117 0.9428207014 2.3206268300
16043240 0.7776798570 2.3207427969
16045413 0.7462908447 2.3224326953
16046437 5.7102944313 2.3231968971
16046702 13.2406230274 2.3247101251
16049151 13.2973009605 2.3571364109
16049306 13.2936058752 2.3591974925
16050224 12.1678529091 2.3714010227
16050256 11.0499373647 2.3717903940
16050807 11.0499373647 2.3778789095
16051042 10.9084160316 2.3804756448
16051133 10.8114067337 2.3814683107
16054099 10.8158828708 2.4135349430
16054117 22.2297763457 2.4137296289
16055045 22.2302804709 2.4343588614
16055173 22.2302804709 2.4372043373
16055324 22.2302804709 2.4405611096
16055900 22.1605800952 2.4533657512
16056102 11.8659881068 2.4578421884
16056590 11.7160013273 2.4636327906
16057699 3.6850625903 2.4766258360
16059312 3.3141452311 2.4825698420
16059549 1.8565478014 2.4833552944
16060519 0.5232182208 2.4851561458
16061849 0.5118006570 2.4858520260
16062165 0.5090250878 2.4860137550
16062294 0.5077408063 2.4860794192
16065194 0.5080436765 2.4875518676
16068402 0.5310841622 2.4891816717
16070409 0.5737975836 2.4902475576
16070430 0.6070347649 2.4902596074
16071795 0.6303958508 2.4910882098
16072507 12.2160198647 2.4915370517
16074473 16.3599390593 2.5155537467
16075703 21.0612049513 2.5356764718
16076027 23.2039937740 2.5425003022
16077781 18.9560404745 2.5832001072
16077861 4.9049209912 2.5847165905
16078080 1.3712346334 2.5857907682
16078173 1.1159930268 2.5859182930
16080284 1.1248318038 2.5882741543
16081234 1.0117544002 2.5893427445
16082505 0.9326458908 2.5906286843
16082662 0.8754404170 2.5907751097
16082778 0.7913492598 2.5908766608
16082876 0.7297258852 2.5909542131
16083572 0.7045751201 2.5914621023
16085622 0.7016216584 2.5929064813
16085808 0.6989282303 2.5930369829
16089828 0.7509756880 2.5958466744
16089935 1.0993731718 2.5959270288
16090860 14.6616478495 2.5969439490
16092142 25.2753520738 2.6157401815
16092611 25.8705566866 2.6275943216
16093320 25.8705566866 2.6459365463
16093378 26.7521089123 2.6474370386
16094695 26.7521089123 2.6826695660
16095771 26.7521089123 2.7114548352
16097841 26.7521089123 2.7668317007
16098119 26.7361548666 2.7742687870
16098606 23.0530025938 2.7872892944
16098911 20.4079346917 2.7943204602
16101551 15.7844464519 2.8481974078
16101595 13.0407730016 2.8488919234
16102024 13.0995527618 2.8544864150
16102442 13.5587744506 2.8599620281
16102536 15.2920285488 2.8612365529
16102885 29.0253470372 2.8665734708
16102982 32.2690537416 2.8693889295
16103174 32.6946466092 2.8755845878
16103950 32.6946466092 2.9009556336
16104049 33.7906490709 2.9041924036
16104093 36.4773056780 2.9056791922
16104167 38.6414112811 2.9083785128
16104663 38.6414112811 2.9275446528
16104829 38.6414112811 2.9339591270
16104936 38.6414112811 2.9380937581
16105046 38.6414112811 2.9423443133
16105150 38.6414112811 2.9463630201
16105209 38.6414112811 2.9486428633
16105764 38.5637735629 2.9700888466
16106469 18.4300409094 2.9972763070
16107125 14.6758331577 3.0093664138
16107648 14.6748602664 3.0170418745
16108832 14.4799268275 3.0344169091
16109044 14.1191095879 3.0374866536
16111977 14.1295534568 3.0788980020
16113896 14.4249135523 3.1060126151
16115191 21.5781807155 3.1246928781
16115654 21.5781807155 3.1346835758
16116410 22.9744864644 3.1509966804
16118100 22.9744864644 3.1898235625
16118177 22.9744864644 3.1915925980
16121737 14.0479173376 3.2733817698
16122368 14.0479173376 3.2822460057
16122515 14.0479173376 3.2843110495
16123228 14.0505748468 3.2943272146
16123426 14.0515143707 3.2971092284
16124553 13.8345112398 3.3129452851
16126101 4.4617680253 3.3343611085
16126528 4.3418861129 3.3362662834
16127195 4.3351157574 3.3391623215
16128737 4.3362070670 3.3458470700
16129096 4.0557603063 3.3474037683
16130525 4.0559768054 3.3531994498
16131168 2.1509307701 3.3558074429
16138677 2.0927441536 3.3719587820
16139549 2.0829999688 3.3737836549
16140350 2.0672814153 3.3754521379
16141425 2.0754607402 3.3776744654
16142536 2.0821682615 3.3799803023
16142736 2.7761343193 3.3803967360
16143180 4.1453165888 3.3816293396
16143868 4.3053454688 3.3844813174
16144482 4.3867084838 3.3871247995
16145505 4.6073951460 3.3916124023
16146115 8.9134440642 3.3944229133
16146437 12.8028530581 3.3972930423
16146937 15.3688535901 3.4036944689
16148221 15.3688535901 3.4234280769
16148417 15.3688535901 3.4264403722
16148521 15.3651486622 3.4280387329
16149065 15.3627981104 3.4363973738
16149317 15.3556388029 3.4402687989
16149687 15.3451308058 3.4459503853
16150181 5.8943237785 3.4535308799
16151164 4.1436074321 3.4593250002
16153764 4.0553146727 3.4700983795
16161035 5.3996475023 3.4995845725
16161555 6.4111617094 3.5023923892
16162012 6.4597124167 3.5053222901
16162813 5.7810444613 3.5104965197
16163912 4.8947683633 3.5168498876
16163923 4.0907061507 3.5169037301
16163945 3.2116225149 3.5169937256
16164602 2.9112984938 3.5191037616
16164977 2.9132686572 3.5201954985
16165199 2.3901219658 3.5208422442
16165224 1.9248759849 3.5209019972
16165300 1.9330345329 3.5210482878
16168722 1.9316972327 3.5276631320
16169010 1.9224278555 3.5282194608
16170349 1.9201161184 3.5307935917
16170593 1.9305755294 3.5312621000
16170731 1.9608263726 3.5315285194
16171564 20.1107842764 3.5331618878
16172740 20.1487244930 3.5568121701
16173012 20.1482532349 3.5622926232
16173206 20.1482532349 3.5662013843
16173969 20.1482532349 3.5815745015
16175408 17.4950844297 3.6105678379
16176971 2.4219145288 3.6379126549
16177775 2.3599267091 3.6398598742
16178800 2.4735912351 3.6422787990
16178848 2.6312485892 3.6423975314
16179368 2.8172625155 3.6437657807
16179387 3.0458233470 3.6438193087
16179529 3.0908449017 3.6442518156
16179956 2.2517108921 3.6455716064
16180472 2.1738229216 3.6467334892
16180508 2.1093688035 3.6468117468
16180512 2.0429592769 3.6468201843
16180757 1.9787157539 3.6473207093
16183593 1.9868002430 3.6529323472
16183786 1.9871304694 3.6533157996
16184207 1.9853829430 3.6541523815
16185430 1.9783696705 3.6565805049
16189117 1.9972305218 3.6638747539
16190483 3.4941614634 3.6666029708
16190876 4.2734154153 3.6679761762
16192160 6.3918627535 3.6734632416
16193139 6.6578044569 3.6797208752
16194148 6.8197061164 3.6864385999
16194811 7.1518608791 3.6909600651
16195696 7.1686589632 3.6972894620
16196836 7.1899901895 3.7054617332
16197037 7.1899331931 3.7069069212
16197967 7.1905028308 3.7135935591
16198146 7.1862191318 3.7148806591
16199348 7.1867111355 3.7235184945
16203261 7.1598434273 3.7516400952
16205432 3.1034210070 3.7671841152
16207558 3.0977973096 3.7737819883
16207617 3.1271405027 3.7739647583
16207684 3.1491194368 3.7741742768
16207976 3.8253465993 3.7750938196
16208072 31.9039192163 3.7754610529
16209612 31.9058192653 3.8245930885
16209955 31.9058192653 3.8355367845
16210042 31.9058192653 3.8383125908
16210125 31.9058192653 3.8409607738
16210244 31.9058192653 3.8447575663
16210578 31.8568627176 3.8554141099
16211441 28.6169610062 3.8829065824
16211813 1.7594261947 3.8935520919
16212142 1.5032531505 3.8941309431
16213100 1.4994348729 3.8955710597
16214655 1.4999286610 3.8979026809
16214898 1.5029168591 3.8982671636
16214918 1.5007470736 3.8982972219
16218682 1.5020859962 3.9039460339
16218809 1.6973709963 3.9041367988
16220160 1.6989304407 3.9064299470
16220410 1.7024266574 3.9068546796
16221198 2.6212317570 3.9081961918
16222731 2.7827801592 3.9122145401
16224295 2.0514689110 3.9165668083
16226171 1.6614496283 3.9204153640
16226951 1.2145841664 3.9217112947
16230784 0.5509533383 3.9263667958
16231683 0.5048366875 3.9268621028
16232805 0.5199623967 3.9274285296
16233714 0.5889221323 3.9279011754
16236960 1.3815001262 3.9298128167
16237826 1.3794080292 3.9310091958
16238763 1.5918519873 3.9323017011
16238855 1.9746217831 3.9324481515
16240048 12.2588707942 3.9348038753
16240253 17.8065756856 3.9373169438
16240634 28.8410108663 3.9441012491
16240685 29.4380288701 3.9455721407
16241077 29.4380288701 3.9571118480
16241131 29.4380288701 3.9587015015
16241458 29.4380288701 3.9683277370
16241476 29.4380288701 3.9688576215
16241535 29.4380288701 3.9705944652
16241659 29.4380288701 3.9742447808
16242147 29.3606980082 3.9886105389
16242268 28.0384792732 3.9921631833
16246198 8.0238345503 4.1023544069
16246989 6.0339841165 4.1087012600
16247492 3.2385500844 4.1117363540
16247549 1.0022324695 4.1119209514
16248536 0.9477972874 4.1129101548
16249334 0.6080259063 4.1136664971
16255554 0.6241770638 4.1174484182
16255564 0.6400670534 4.1174546600
16260070 0.6711178668 4.1203388021
16260143 0.7075297503 4.1203877937
16263220 0.9386233418 4.1225648628
16265697 0.9608301898 4.1248898328
16266806 1.0685391153 4.1259553934
16267147 1.2205611381 4.1263197653
16267534 1.3135852212 4.1267921224
16268609 0.9902762596 4.1282042266
16268621 0.6697911436 4.1282161099
16268812 0.4926044981 4.1283440400
16268891 0.3203924459 4.1283829557
16270073 0.3128888046 4.1287616596
16270558 0.3131830596 4.1289134107
16270752 0.3151377382 4.1289741682
16271053 0.3163991731 4.1290690247
16271078 0.3298142959 4.1290769346
16271234 0.3665048693 4.1291283857
16271554 2.0110924011 4.1292456672
16272371 7.7635731846 4.1308887297
16272618 20.4382279420 4.1328063323
16273850 5.4022989635 4.1579862291
16274083 2.1204471336 4.1592449648
16274158 2.0165675227 4.1594039983
16274901 2.0208338450 4.1609023080
16275051 2.0240031022 4.1612054331
16275551 2.0256704164 4.1622174346
16276206 2.0192529164 4.1635442487
16276534 2.0256820609 4.1642065637
16277461 2.0275062917 4.1660843710
16277544 2.1818793635 4.1662526540
16277608 2.3619974469 4.1663922943
16278098 2.3645109855 4.1675496730
16278402 2.3658302487 4.1682684843
16278858 2.3730270694 4.1693473029
16279113 3.0372053190 4.1699524248
16279136 3.8255918590 4.1700222806
16279175 4.7557812217 4.1701714786
16279209 4.7706508978 4.1703331752
16279518 6.1256789651 4.1718073063
16279634 6.7555322286 4.1725178851
16279841 6.9912434000 4.1739162803
16281683 4.3356230230 4.1867941506
16281766 4.3139080669 4.1871540073
16281925 3.5851075895 4.1878399187
16282023 2.8456917258 4.1881912592
16282056 1.9270917823 4.1882851671
16283105 1.9017437361 4.1903066864
16283330 1.0705431279 4.1907345787
16283550 0.8957892527 4.1909700982
16283838 0.5656746414 4.1912280855
16283865 0.3654407015 4.1912433587
16283914 0.3179349534 4.1912612653
16283917 0.3153058901 4.1912622191
16284558 0.2573211166 4.1914643302
16284866 0.2279577504 4.1915435851
16284931 0.2018745573 4.1915584023
16284959 0.1792296297 4.1915640548
16285148 0.1699873447 4.1915979292
16285346 0.1646969417 4.1916315867
16285851 0.1633618999 4.1917147587
16286513 0.1630671131 4.1918229042
16288162 1.6337536462 4.1920918019
16288285 5.5877829179 4.1922927536
16289524 7.1402151321 4.1992160167
16289998 7.1317666514 4.2026004786
16290440 7.1012963293 4.2057527195
16290586 6.5891944216 4.2067895087
16290638 6.0275090539 4.2071321469
16290844 2.7276467488 4.2083738137
16292086 1.2817247414 4.2117615510
16292139 0.3379363407 4.2118294824
16292220 0.2785735361 4.2118568552
16292423 0.2710489639 4.2119134057
16292796 0.2691343175 4.2120145069
16292881 0.2683772316 4.2120373833
16292894 0.2687497898 4.2120408723
16293785 0.2687251705 4.2122803283
16293989 0.7933552498 4.2123351482
16294004 1.3875230604 4.2123470486
16295330 1.3876848733 4.2141869042
16295430 1.5190285536 4.2143256726
16295744 4.0701404706 4.2148026476
16296116 4.1011525720 4.2163167399
16296235 4.1024844724 4.2168047770
16296414 3.1572968848 4.2175391217
16296491 3.1578489211 4.2177822336
16296547 0.2622665818 4.2179590731
16298345 0.2653520436 4.2184306285
16299366 0.2912683070 4.2187015529
16300802 0.7406564463 4.2191198142
16302198 1.5468419819 4.2201537706
16302735 1.0991313139 4.2209844247
16302770 0.9468807280 4.2210228943
16304976 0.1869362031 4.2231117132
16306802 0.1756589764 4.2234530587
16306847 0.1669285462 4.2234609634
16307160 0.1613999802 4.2235132120
16307861 0.1859645812 4.2236263534
16309675 0.1862193721 4.2239636931
16309926 0.1869788041 4.2240104342
16310263 0.1881144584 4.2240734461
16311483 0.2036323546 4.2243029457
16311566 0.2214841676 4.2243198472
16311722 0.2329353573 4.2243543987
16312686 0.2511873498 4.2245789484
16317630 0.3294151499 4.2258208187
16319816 0.3290960759 4.2265409202
16319887 0.3086078155 4.2265642860
16320157 0.3899721803 4.2266476101
16320494 0.2774862455 4.2267790307
16320737 0.2643304878 4.2268464599
16322014 24.5986247083 4.2271840099
16322684 24.5986247083 4.2436650885
16322872 24.5986247083 4.2482896299
16322912 24.5986247083 4.2492735749
16322992 24.5986247083 4.2512414649
16323200 17.5326847282 4.2563579788
16323333 15.5090361895 4.2586898259
16323430 15.3684691848 4.2601942024
16323467 5.3898333377 4.2607628358
16323600 5.3894573480 4.2614796836
16325047 1.2131675866 4.2692782284
16325424 1.2159330913 4.2697355926
16326168 1.1995811625 4.2706402468
16326202 1.1923613860 4.2706810325
16326287 1.1434155128 4.2707823833
16327371 0.7680449910 4.2720218457
16328473 0.7682115318 4.2728682313
16328917 0.7309818859 4.2732093172
16328957 0.6986981101 4.2732385564
16332623 0.6975698414 4.2757999837
16333360 0.6949569517 4.2763140927
16333763 0.6953412342 4.2765941603
16334739 0.6941067189 4.2772728134
16336368 0.8852289284 4.2784035132
16336887 1.0417443212 4.2788629470
16338441 1.0465883813 4.2804818177
16341525 1.2199737865 4.2837094963
16343563 1.5976254323 4.2861958029
16345531 2.1559528599 4.2893399297
16345843 2.1190044402 4.2900125870
16345862 2.0828871727 4.2900528481
16346172 2.0616651794 4.2906985431
16346816 1.4859907637 4.2920262555
16348311 1.3175936743 4.2942478117
16351225 1.1584447348 4.2980872797
16351841 1.0607375952 4.2988008816
16351883 0.9436895971 4.2988454326
16353032 0.6715053739 4.2999297319
16353664 0.3700682899 4.3003541233
16355834 0.3697114967 4.3011571715
16357024 0.3712692620 4.3015971282
16358600 0.3775794699 4.3021822486
16361045 0.5535174874 4.3031054304
16362400 3.4945159917 4.3038554466
16362621 17.3200520045 4.3046277346
16365560 17.3265618651 4.3555313674
16365994 17.3255919080 4.3630510953
16366344 17.1645035654 4.3691150525
16366811 10.2467179047 4.3771308756
16367057 10.2443829090 4.3796515682
16367962 10.2779982077 4.3889227348
16368394 21.8620635289 4.3933628300
16369347 36.2440293742 4.4141973765
16369378 57.2843699928 4.4153209414
16370258 57.2843699928 4.4657311870
16370606 56.5835681838 4.4856661478
16370852 9.4894639828 4.4995857056
16372131 1.3391175566 4.5117227300
16372437 1.2654386805 4.5121325000
16372460 1.0658460159 4.5121616051
16372469 1.0646462213 4.5121711977
16373393 0.9083129815 4.5131549308
16374585 0.6781586178 4.5142376398
16374639 0.3795157088 4.5142742604
16375865 0.3798917541 4.5147395467
16376579 0.4621185097 4.5150107894
16376931 0.5167891618 4.5151734551
16377454 0.5328219931 4.5154437358
16377569 0.5424337206 4.5155050104
16377619 0.5501649547 4.5155321320
16377628 0.5515923285 4.5155370835
16378254 0.5487819785 4.5158823803
16378807 0.5440420404 4.5161858568
16379158 0.5403977767 4.5163768155
16381375 0.5178447381 4.5175748774
16382105 0.4780837002 4.5179529041
16382160 0.4860728955 4.5179791987
16382892 1.0545754636 4.5183350040
16383030 1.0549020316 4.5184805354
16385596 0.6501355796 4.5211874140
16385947 0.4431993462 4.5214156116
16386236 0.3117821352 4.5215436962
16387674 0.2999588494 4.5219920389
16389909 0.3037693993 4.5226624470
16390706 0.3948566534 4.5229045512
16390802 0.5199532454 4.5229424574
16390945 0.7108738452 4.5230168107
16391195 0.7108701887 4.5231945292
16391380 1.0715348821 4.5233260402
16392012 1.1087988547 4.5240032502
16392158 1.2552989078 4.5241651349
16392276 1.6008790284 4.5243132601
16393427 0.4948560357 4.5261558719
16393723 0.1294388420 4.5263023493
16395179 0.1284973788 4.5264908122
16395339 0.1284015167 4.5265113718
16395502 0.1284458384 4.5265323013
16395567 0.1284018000 4.5265406502
16396508 0.1282598222 4.5266614763
16398489 0.1631458681 4.5269155590
16398509 0.1946910956 4.5269188220
16398604 0.2245876687 4.5269373176
16398940 0.2244365149 4.5270127791
16399539 0.2605385190 4.5271472165
16400773 0.2724470492 4.5274687211
16400796 0.2824173472 4.5274749874
16400856 0.2907196002 4.5274919324
16401505 0.3272654323 4.5276806094
16401604 0.3755839242 4.5277130087
16401760 0.4598865532 4.5277715998
16405095 0.4589440237 4.5293053215
16405580 0.2785317837 4.5295279093
16407334 0.2801751056 4.5300164541
16407656 0.2799170202 4.5301066704
16407977 2.1615911297 4.5301965238
16409546 2.1618830200 4.5335880603
16410667 2.5519892783 4.5360115311
16410738 2.6852246959 4.5361927224
16410891 2.8333821844 4.5366035618
16411544 2.8389952816 4.5384537603
16412226 4.1206606402 4.5403899551
16412245 4.1217424408 4.5404682477
16412259 9.4919258324 4.5405259521
16413199 3.3317251134 4.5494483623
16416388 3.1618292984 4.5600732337
16416431 2.9514863330 4.5602091924
16418176 2.9451960082 4.5653595360
