position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1205601 0.4880735191 2.9985579386
1206333 0.4884173018 2.9989152084
1209004 0.6527376955 3.0002197710
1209030 0.8245448409 3.0002367422
1210056 0.8567433362 3.0010827252
1210163 1.2736952922 3.0011743967
1211891 1.2742462259 3.0033753422
1212723 1.1993494076 3.0044355151
1212866 1.1887078408 3.0046070220
1213804 1.0032564413 3.0057220300
1213983 0.8220708547 3.0059016129
1214483 0.7377645396 3.0063126483
1217473 0.6207884689 3.0085185643
1228713 0.6785936143 3.0154962267
1234026 0.6819092052 3.0191015945
1237146 0.6821145250 3.0212291513
1237517 1.5016386372 3.0214822158
1247677 2.5298640469 3.0367388643
1250574 2.8674904316 3.0440678804
1251334 3.7708955375 3.0462471732
1251798 3.7789964099 3.0479968687
1251963 3.7925439279 3.0486204031
1252547 1.5005417809 3.0508352488
1252977 1.3317907954 3.0514804817
1253000 1.3303061080 3.0515111129
1253302 1.3074948692 3.0519128654
1253383 1.2930215873 3.0520187725
1253638 1.0062184167 3.0523484930
1253727 0.6078500677 3.0524380464
1256226 0.6076532757 3.0539570637
1260594 0.6081899085 3.0566112932
1263782 0.6178711147 3.0585502027
1265972 34.6655206916 3.0599033404
1269428 29.0437208116 3.1797073799
1270217 1.8624817327 3.2026228756
1272722 0.7743528179 3.2072883924
1273388 0.7234482633 3.2078041113
1275622 0.7269226962 3.2094202948
1276404 0.7313345787 3.2099887483
1276439 0.7362052298 3.2100143450
1277718 0.7391417794 3.2109559515
1278308 0.7476059947 3.2113920452
1289210 1.2320646708 3.2195424457
1289930 2.1357021724 3.2204295323
1290645 0.6257118238 3.2219565593
1293858 0.2753382644 3.2239669714
1296684 0.2754241372 3.2247450774
1302039 0.3012669571 3.2262199736
1302296 0.3247031374 3.2262973992
1303743 0.3227342352 3.2267672447
1304768 0.3289106644 3.2270980472
1305211 0.3317843434 3.2272437547
1305342 0.3396223386 3.2272872184
1306309 0.3336607628 3.2276156332
1307315 0.3336121593 3.2279512959
1309731 0.3334725098 3.2287573029
1309927 0.3334144503 3.2288226635
1310598 0.3336819147 3.2290463846
1310615 0.3336438508 3.2290520572
1310631 0.3336040135 3.2290573955
1311155 0.3333523985 3.2292322040
1311247 0.3333420199 3.2292628725
1311296 0.3333683263 3.2292792062
1312164 0.3333806366 3.2295685699
1312184 0.3331682234 3.2295752375
1313594 0.3667659350 3.2300450047
1313920 0.3675727838 3.2301645704
1314164 2.4872369969 3.2302542582
1314514 1.6291897650 3.2311247911
1314525 1.2570906635 3.2311427122
1314657 2.3658527471 3.2313086482
1314819 3.5599806278 3.2316919163
1314952 3.6387918855 3.2321653938
1315264 3.6385617294 3.2333006968
1315564 3.6383525967 3.2343922653
1315915 3.6384194740 3.2356693271
1315938 3.7041418121 3.2357530107
1315961 3.7043441406 3.2358382060
1316511 3.7052755060 3.2378755953
1316893 3.7042758690 3.2392910105
1321681 3.6732060514 3.2570270834
1321715 5.1989622235 3.2571519724
1321918 4.1065197535 3.2582073617
1325452 2.0130532111 3.2727198025
1325651 0.6405311709 3.2731204001
1326729 0.6248929982 3.2738108927
1332237 0.5930192921 3.2772528034
1332878 0.5676861930 3.2776329287
1337699 0.5676594188 3.2803697439
1338603 0.5683963296 3.2808829080
1340694 0.5684524044 3.2820714247
1344727 0.4474943966 3.2843639933
1345538 0.4126774290 3.2847269112
1347094 0.2961827591 3.2853690373
1352006 0.2947481304 3.2868238870
1354888 0.2922784141 3.2876733511
1355300 0.2900908556 3.2877937698
1355332 0.2880889228 3.2878030527
1357409 0.2872196316 3.2884014134
1360557 0.2865778531 3.2893055808
1361798 0.2864869369 3.2896612239
1366051 0.2864734613 3.2908796529
1366588 0.2864342958 3.2910334891
1366728 0.2864180696 3.2910735899
1368506 0.2863032125 3.2915828413
1372259 0.2863013087 3.2926573372
1373767 0.2862676311 3.2930890796
1376672 0.2865098141 3.2939206871
1380386 0.2938404860 3.2949847845
1384730 0.3550310500 3.2962612276
1387031 0.3550577927 3.2970781540
1389807 0.3912737824 3.2980637945
1390104 0.3913016316 3.2981800028
1390497 0.3916769716 3.2983337843
1391520 0.3853145681 3.2987344699
1394083 0.3777405521 3.2997220311
1394172 0.3698900719 3.2997556500
1394798 0.3698850577 3.2999872012
1395901 0.3696657354 3.3003951844
1396666 0.3697564142 3.3006779787
1398382 0.3698526257 3.3013124807
1398562 0.3698497104 3.3013790542
1398848 0.3699738751 3.3014848312
1402536 0.3701185493 3.3028492948
1403431 0.3701567812 3.3031805509
1407881 0.3705397131 3.3048277486
1413921 0.3714817044 3.3070658085
1415688 0.8285272653 3.3077222167
1416466 2.2201954880 3.3083668109
1417837 2.2486214220 3.3114106989
1419955 2.5135254992 3.3161732791
1421021 3.5516144122 3.3188526972
1421866 3.8249006509 3.3218538114
1426876 1.4967721114 3.3410165637
1428991 1.4979935871 3.3441822367
1429262 3.1444887239 3.3445881930
1432661 3.1570163567 3.3552763101
1435007 3.1739599118 3.3626826705
1435301 3.1797686053 3.3636158147
1435476 3.1779934179 3.3641722742
1435898 3.0920411913 3.3655133874
1436006 2.6140179095 3.3658473279
1437138 1.3047595158 3.3688063962
1438573 1.2400240978 3.3706787261
1438952 1.2247735036 3.3711486952
1439378 1.2444933202 3.3716704487
1439618 1.2420871099 3.3719691271
1439909 1.2422420844 3.3723305745
1441376 1.4369004497 3.3741529436
1442858 1.6109941355 3.3762824301
1442865 1.7952905192 3.3762937070
1443880 2.1795755900 3.3781159269
1444150 2.1872454119 3.3787044123
1444216 2.1353909957 3.3788487705
1444438 2.0519768080 3.3793228273
1444703 1.4886292940 3.3798666012
1445981 1.4088162794 3.3817690694
1446074 1.3006758144 3.3819000893
1447989 1.2476031785 3.3843908835
1450133 0.8885699102 3.3870657447
1450568 0.5956205152 3.3874522726
1454748 0.5995240423 3.3899419664
1455163 0.6050852067 3.3901907689
1455645 0.6063866970 3.3904824199
1456178 0.6278081852 3.3908056240
1457729 1.5301075444 3.3917793545
1458644 2.1652741657 3.3931794029
1458773 5.3678646665 3.3934587233
1461746 5.3591880990 3.4094173850
1462177 5.3026524378 3.4117271950
1462225 5.2407278832 3.4119817223
1462389 5.2406692051 3.4128412017
1462532 5.2406692051 3.4135906174
1462575 4.9444450136 3.4138159662
1462671 4.5725035306 3.4142906329
1467491 4.5719851038 3.4363300999
1467664 3.9767733807 3.4371210533
1467748 3.5238821481 3.4374551023
1468388 3.3618862314 3.4397103869
1472464 8.0956071892 3.4534134352
1472838 8.3417438780 3.4564411923
1476381 7.8534761773 3.4859959908
1476536 3.1702020547 3.4872132796
1476939 2.2305567309 3.4884908710
1478364 2.1251147209 3.4916694144
1478465 1.8158226045 3.4918840510
1478693 1.0250542367 3.4922980585
1481462 1.1039257246 3.4951364337
1482407 1.9364812607 3.4961796435
1482688 2.9654455178 3.4967237948
1484303 34.8256473752 3.5015129893
1485449 34.8311951072 3.5414231812
1486862 5.5070268110 3.5906396598
1492455 5.4524600973 3.6214404608
1492877 3.1758592113 3.6237413990
1495199 3.1738863802 3.6311157440
1495590 3.1700936667 3.6323567336
1497269 1.3010361174 3.6376793209
1499839 1.0650458614 3.6410229837
1500112 0.5928827769 3.6413137412
1506383 0.6448307396 3.6450317091
1507652 0.6814664074 3.6458499993
1508403 0.7009390967 3.6463617806
1509203 0.7797419087 3.6469225319
1509253 0.8573795799 3.6469615190
1509406 0.9491453174 3.6470926981
1510858 0.9436254312 3.6484708571
1513891 1.0193758600 3.6513328730
1514031 1.4045951079 3.6514755856
1514253 2.6849399681 3.6517874057
1518515 0.5172190827 3.6632306199
1519152 0.1772408076 3.6635600884
1524867 0.1990113548 3.6645730196
1525116 0.2255215311 3.6646225735
1526256 0.2703752223 3.6648796680
1526597 0.3159167458 3.6649718660
1526718 0.3412784488 3.6650100919
1527068 0.3535061626 3.6651295393
1527512 0.3819263605 3.6652864961
1530577 0.3736761838 3.6664571004
1530673 0.3658281797 3.6664929733
1532267 0.3489679178 3.6670761034
1532525 0.3361198955 3.6671661371
1532858 0.3267298493 3.6672780651
1533607 0.3185910224 3.6675227857
1533646 0.3176985480 3.6675352108
1533844 0.3096946206 3.6675981151
1536260 0.3066696599 3.6683463373
1537211 0.3116306822 3.6686379801
1539914 0.2920752924 3.6694803179
1540739 0.2918223363 3.6697212800
1541288 0.2971463464 3.6698814904
1541332 0.3014123589 3.6698945649
1541768 0.3156819399 3.6700259807
1542115 0.3178580357 3.6701355223
1542261 0.3178316096 3.6701819296
1542595 0.3205614871 3.6702880853
1543536 0.3213997612 3.6705897337
1543577 0.3223212856 3.6706029111
1544528 0.3229580397 3.6709094386
1545045 0.3324514438 3.6710764079
1545052 0.3434098380 3.6710787351
1545054 0.3469360892 3.6710794219
1545164 0.3582993258 3.6711175849
1545607 0.3752681530 3.6712763115
1546445 0.3902728693 3.6715907862
1546446 0.4028115871 3.6715911765
1547285 0.3880676017 3.6719291354
1547565 0.3669196169 3.6720377943
1548083 0.3576976985 3.6722278587
1548178 0.3478374691 3.6722618400
1548365 0.3332224840 3.6723268856
1549844 0.3054460052 3.6728197216
1550177 0.2545735462 3.6729214351
1550216 0.1927951588 3.6729313635
1550579 0.1506345890 3.6730013481
1550886 0.0793398240 3.6730475930
1554241 0.0799743708 3.6733137781
1555190 0.0822991136 3.6733896738
1556202 0.0870723733 3.6734729605
1557242 0.0921969801 3.6735635157
1557689 0.1011226223 3.6736047278
1561120 0.0892227526 3.6739516795
1562009 0.0891371846 3.6740309985
1563252 0.0891990025 3.6741417960
1563881 0.0893023100 3.6741979022
1564143 0.0896165718 3.6742212994
1566706 0.3599070022 3.6744509867
1567040 0.2185481557 3.6745711956
1567509 0.1822791482 3.6746736947
1568226 0.1282224261 3.6748043889
1568296 0.0744152303 3.6748133644
1570990 0.0744014219 3.6750138391
1572966 0.0690847768 3.6751608563
1573101 0.0588226452 3.6751701827
1574226 0.0588540327 3.6752363582
1576550 0.0534783484 3.6753731350
1578001 0.0524563960 3.6754507321
1582424 0.1081375171 3.6756827467
1583248 0.1136220261 3.6757718520
1583553 0.1576810616 3.6758065067
1583607 0.2083831516 3.6758150215
1584765 0.2339168480 3.6760563292
1584809 0.2018704357 3.6760666215
1585746 0.4319257408 3.6762557741
1586544 0.2377151071 3.6766004509
1586657 0.1295103974 3.6766273127
1586935 0.1109752976 3.6766633166
1586944 0.1020487303 3.6766643153
1590947 0.1020981130 3.6770728164
1593207 0.1020599186 3.6773035581
1596766 0.1041137998 3.6776667894
1597285 0.1035524841 3.6777208245
1597351 0.1025867851 3.6777276589
1598057 0.1033622470 3.6778000852
1600275 0.2730159866 3.6780293427
1605384 0.3088538782 3.6794241813
1611814 0.2597090933 3.6814101118
1612603 0.2013263626 3.6816150222
1613189 0.1711864323 3.6817329995
1615791 0.1693127832 3.6821784266
1617753 0.1716975683 3.6825106183
1620546 0.1714198065 3.6829901696
1621753 0.1718449163 3.6831970733
1621770 0.1712658970 3.6831999946
1622282 0.1710655582 3.6832876828
1622973 0.1710666837 3.6834058891
1627706 0.1715289362 3.6842155477
1628807 0.1710429104 3.6844044011
1630057 0.1741672204 3.6846182047
1630666 0.1740690507 3.6847242725
1631024 0.1893129143 3.6847865893
1631107 0.2033276313 3.6848023022
1631282 0.2211830209 3.6848378846
1632206 0.2448725140 3.6850422577
1632379 0.2779755816 3.6850846206
1632660 0.4017226843 3.6851627318
1632903 0.9203327712 3.6852603504
1633615 0.2677053226 3.6859156273
1633966 0.2583584540 3.6860095919
1634152 0.2548695968 3.6860576465
1634226 0.2180376563 3.6860765069
1635640 0.2177914015 3.6863848121
1635777 0.2190482498 3.6864146496
1637026 0.1017270893 3.6866882408
1642080 0.1016803941 3.6872023695
1642367 0.1017440108 3.6872315518
1642430 0.1017258862 3.6872379617
1645082 0.1023700070 3.6875077387
1648111 0.1337550270 3.6878178175
1648969 0.1993357696 3.6879325793
1650286 0.1994014384 3.6881951045
1652387 0.2060629910 3.6886140469
1653514 0.2030171991 3.6888462799
1654197 0.2004393742 3.6889849407
1655455 0.1893057619 3.6892370934
1655892 0.1722319336 3.6893198200
1656011 0.1528080622 3.6893403156
1656295 0.1307647097 3.6893837131
1659775 0.1279437084 3.6898387743
1660845 0.1274053504 3.6899756741
1662386 0.1270416067 3.6901720057
1664694 0.1269453528 3.6904652177
1665106 0.1268134354 3.6905175192
1666952 0.1265895814 3.6907516168
1670312 0.1259057263 3.6911769578
1674365 0.1259166424 3.6916872537
1675922 0.1249516894 3.6918833059
1678870 0.1248352203 3.6922516635
1679275 0.1238226972 3.6923022218
1680692 0.1222857579 3.6924776785
1683512 0.1214981390 3.6928225244
1684027 0.1207950273 3.6928850959
1686795 0.1208533684 3.6932194566
1689359 0.1214165469 3.6935293246
1693333 0.2016363340 3.6940118340
1693430 0.2882057520 3.6940313927
1696331 0.3050578902 3.6948674776
1697619 0.3153544446 3.6952603921
1699795 0.2789461486 3.6959466034
1699854 0.2361685789 3.6959630612
1703915 0.2286927665 3.6969221418
1704383 0.1918493487 3.6970291700
1705172 0.1733938205 3.6971805392
1705214 0.1549648425 3.6971878217
1705233 0.1355881706 3.6971907660
1719400 0.1339135977 3.6991116437
1719696 0.1325414777 3.6991512821
1721986 0.1324726956 3.6994548021
1724143 0.1322563221 3.6997405457
1724342 0.1317890435 3.6997668647
1733835 0.1317428260 3.7010179381
1734684 0.1321806766 3.7011297877
1736777 0.1708773876 3.7014064419
1738043 0.6642848313 3.7016227727
1739408 0.6646967969 3.7025295214
1742233 4.6416123591 3.7044072899
1744036 5.1268235195 3.7127761170
1744358 1.4465617795 3.7144269542
1745353 1.4293932400 3.7158662831
1747724 1.5208157851 3.7192553745
1747781 1.4955956852 3.7193420610
1747897 0.6628184575 3.7195155501
1750347 0.6600350660 3.7211394553
1752973 0.6124252381 3.7228727074
1754392 0.5838676458 3.7237417388
1754441 0.5566713223 3.7237703483
1757432 0.4477204999 3.7254353523
1758504 0.4424063977 3.7259153086
1759021 0.4397591460 3.7261440327
1762160 0.4375289865 3.7275244367
1764116 0.4430627017 3.7283802434
1766303 0.4511808712 3.7293492215
1767837 0.4786563011 3.7300413330
1770438 0.6082400139 3.7312863180
1770622 0.7061512872 3.7313982342
1771654 1.0677176644 3.7321269823
1774725 1.4218723321 3.7354059433
1775232 1.4447035688 3.7361268325
1775394 1.4746762775 3.7363608745
1776256 1.5083723099 3.7376320455
1776394 1.5435785891 3.7378402008
1776710 1.5828144468 3.7383279717
1776797 1.6191906329 3.7384656765
1777407 1.6568700896 3.7394533828
1778376 1.7920789682 3.7410588899
1778641 1.7575610465 3.7415337909
1778837 1.5533169299 3.7418782728
1779024 1.4146267260 3.7421687431
1779378 1.3332647237 3.7426695210
1781034 0.5296505535 3.7448774073
1783495 0.5288420911 3.7461808773
1784562 0.6078080617 3.7467451519
1785191 0.9669162046 3.7471274631
1789917 0.9062188297 3.7516971091
1789944 0.8540991221 3.7517215770
1790447 0.8529622965 3.7521511889
1790814 0.8575187156 3.7524642260
1790945 0.8611260777 3.7525765610
1791069 0.8568211630 3.7526833406
1791149 0.8472067177 3.7527518863
1791827 1.7185316090 3.7533262925
1794541 1.0107284778 3.7579903873
1794649 0.4214607902 3.7580995459
1796441 0.4085845044 3.7588548037
1798070 0.3998688060 3.7595203878
1798889 0.3992200828 3.7598478804
1798950 0.3991710063 3.7598722328
1799433 0.4013888130 3.7600650324
1799603 0.4013785450 3.7601332685
1799851 0.4089552621 3.7602328104
1800564 0.4072570747 3.7605243955
1800806 0.4304196411 3.7606229517
1802674 0.5140414856 3.7614269756
1802725 0.7082269889 3.7614531917
1802928 0.5959154742 3.7615969618
1803105 0.4314334726 3.7617024388
1803521 0.3709543169 3.7618819151
1803982 0.3507741331 3.7620529251
1805095 0.3354754221 3.7624433367
1805537 0.3291375915 3.7625916168
1806272 0.3529716042 3.7628335330
1806363 0.3889767490 3.7628656534
1806665 0.4327208522 3.7629831244
1807041 0.6191567867 3.7631458274
1808555 0.2319266474 3.7640832308
1808648 0.1946135988 3.7641047999
1811231 0.1947030872 3.7646074869
1811330 0.1949944040 3.7646267625
1812460 0.2001598081 3.7648471062
1812723 0.2070219507 3.7648997482
1813088 0.2153809385 3.7649753112
1814974 0.2108767271 3.7653815196
1817559 0.1616271027 3.7659266360
1817699 0.0914100284 3.7659492638
1817914 0.0385377196 3.7659689169
1824502 0.0385624499 3.7662228034
1825633 0.0386870749 3.7662664176
1826234 0.8170304917 3.7662896685
1826523 0.8051327842 3.7665257903
1826610 0.8025851014 3.7665958369
1826674 0.8021967558 3.7666472023
1826935 0.8031761022 3.7668565757
1826967 0.8043780765 3.7668822773
1826982 0.8058764079 3.7668943430
1827017 0.8072523719 3.7669225486
1827109 2.2065398664 3.7669968159
1827575 0.1742872926 3.7680250634
1827639 0.0509548479 3.7680362178
1829646 0.0337760468 3.7681384842
1829715 0.0203053652 3.7681408148
1829822 0.0107209242 3.7681429874
1830057 0.0077215773 3.7681455068
1830101 0.0051874041 3.7681458466
1830207 0.0051950436 3.7681463965
1833344 0.0108714071 3.7681626933
1833810 3.4156592177 3.7681677594
1833883 0.4696200695 3.7684171025
1834913 0.2107503843 3.7689008112
1834962 0.0062239615 3.7689111379
1837495 0.0062215315 3.7689269032
1838098 1.0851389875 3.7689306548
1838377 0.0038047525 3.7692334086
1839951 0.0024857509 3.7692393973
1840036 0.0015609515 3.7692396086
1841212 0.0015609515 3.7692414443
1841479 0.0015609515 3.7692418610
1841722 0.0015609515 3.7692422403
1841810 0.0015609515 3.7692423777
1841845 0.0015613619 3.7692424323
1841894 0.0015613619 3.7692425088
1842106 0.0015613619 3.7692428398
1842890 0.0015620861 3.7692440640
1843652 0.0015626797 3.7692452543
1843935 0.5894274890 3.7692456965
1843939 1.2783017046 3.7692480542
1844240 1.1819227787 3.7696328230
1844323 0.0094675293 3.7697309226
1844507 0.0095523869 3.7697326646
1844525 0.0096800324 3.7697328366
1844546 0.0094354287 3.7697330399
1844557 0.0090254551 3.7697331437
1844588 0.0090254551 3.7697334234
1844641 0.0050128450 3.7697339018
1844812 0.0045018781 3.7697347590
1844858 0.0037040809 3.7697349661
1844960 0.0035479261 3.7697353439
1845007 0.0033870005 3.7697355106
1845040 0.0032646570 3.7697356224
1845700 0.0032610704 3.7697377771
1845764 0.0032611216 3.7697379858
1845875 0.0032531074 3.7697383478
1847224 0.0032531074 3.7697427362
1847303 0.0032513534 3.7697429932
1847553 0.0032500356 3.7697438061
1847559 0.0032500356 3.7697438256
1847574 0.0032500356 3.7697438743
1847653 0.0032500356 3.7697441311
1847701 0.0032471714 3.7697442871
1847947 0.0032471714 3.7697450859
1848219 0.0032564148 3.7697459691
1848257 0.0032628344 3.7697460928
1848340 0.0032628344 3.7697463637
1848432 0.0033196593 3.7697466638
1848452 0.0033196593 3.7697467302
1848501 0.0033715112 3.7697468929
1848573 0.0033951143 3.7697471356
1848669 0.0033951143 3.7697474616
1848750 0.0054083351 3.7697477366
1848888 0.0457315733 3.7697484829
1849084 0.4439138454 3.7697574463
