position COMBINED_rate(cM/Mb) Genetic_Map(cM)
994063 2.2374125977 3.6684570820
995559 2.2379655838 3.6718042512
995974 2.2379655838 3.6727330069
1000821 2.2882625711 3.6835804261
1004996 4.2853166206 3.6931339223
1005593 4.8624434197 3.6956922564
1005611 5.2896450626 3.6957797804
1006780 10.2193272307 3.7019633754
1008013 10.2191794580 3.7145638059
1009127 10.2562431018 3.7259479718
1011264 10.2583752237 3.7478655633
1012363 10.2593322968 3.7591395177
1015143 5.2194616666 3.7876604615
1018374 5.2150638914 3.8045245421
1018664 5.2148423793 3.8060369107
1019447 5.2147658659 3.8101201322
1020053 5.2135978849 3.8132802804
1020113 5.2127634890 3.8135930962
1020188 5.2134036931 3.8139840535
1022157 5.2138025126 3.8242492454
1025021 5.2494016785 3.8391815758
1026950 8.1753676246 3.8493076716
1028876 8.6104879060 3.8650534296
1031081 8.3471934507 3.8840395555
1031274 6.9028891711 3.8856505638
1031457 4.3550754392 3.8869137925
1031479 2.2929475778 3.8870096042
1031715 1.3663357084 3.8875507398
1032166 1.3657666717 3.8881669572
1032172 1.2910637525 3.8881751518
1033058 1.1408683853 3.8893190343
1033232 1.0351690395 3.8895175454
1034559 1.0356162541 3.8908912147
1035069 1.0421875417 3.8914193790
1037023 2.0056135553 3.8934558135
1037555 2.5340433050 3.8945227999
1037925 3.0891837093 3.8954603959
1038625 3.1294234358 3.8976228245
1039169 3.1637703378 3.8993252308
1040042 3.2217465464 3.9020872024
1040869 3.4557198243 3.9047515867
1041111 3.8889760503 3.9055878709
1041890 4.6217513510 3.9086173833
1043545 8.8465715743 3.9162663818
1043605 10.3585411696 3.9167971761
1043680 10.4917260557 3.9175740667
1044134 10.4933078189 3.9223373103
1045362 10.4136934071 3.9352230923
1045441 6.0531720038 3.9360457741
1045474 3.1757384569 3.9362455287
1047219 0.8504893817 3.9417871923
1047749 0.7562608071 3.9422379517
1048332 0.7198652517 3.9426788518
1049347 0.7198484604 3.9434095150
1050356 0.7226663322 3.9441358421
1050772 0.7212351082 3.9444364713
1050959 0.7246804350 3.9445713423
1051470 0.7146247009 3.9449416540
1052504 0.6959559537 3.9456805759
1056355 0.6803814431 3.9483607023
1059777 0.6759392121 3.9506889676
1059936 0.6723121789 3.9507964419
1061660 0.6699452157 3.9519555081
1061823 0.6693485020 3.9520647092
1063351 0.6664269974 3.9530874737
1063741 0.6628456519 3.9533473802
1064877 0.6636070386 3.9541003729
1065681 0.6633905365 3.9546339129
1066576 0.6786781526 3.9552276475
1066623 0.6959263967 3.9552595453
1067140 1.7439889267 3.9556193393
1067290 2.4265123941 3.9558809376
1067547 3.1520697364 3.9565045513
1068340 5.1803412632 3.9590041426
1068437 7.0357024710 3.9595066357
1070432 7.0343726225 3.9735428621
1100608 7.0356796754 4.1858120904
1100720 7.0370694520 4.1866000865
1100804 7.0370694520 4.1871912004
1100906 6.9539576355 4.1879089814
1101286 6.8665924744 4.1905514853
1102538 5.2444217856 4.1991484591
1103046 3.7186339829 4.2018126254
1104478 3.7168739103 4.2071377093
1105046 3.6881549201 4.2092488936
1106336 3.6463512541 4.2140066135
1108853 6.8099740105 4.2231844796
1108948 7.4585206311 4.2238314271
1109348 8.8199636380 4.2268148354
1109424 10.0493008763 4.2274851526
1109655 10.6830940575 4.2298065411
1110542 11.4583410451 4.2392824455
1110723 12.1025754147 4.2413564053
1111047 12.4586604166 4.2452776397
1115426 12.4156130459 4.2998341137
1123752 12.3940194618 4.4032065079
1128916 0.6972558733 4.4672092244
1130104 0.6955292436 4.4680375644
1130214 0.6956682942 4.4681140726
1131320 0.6947191114 4.4688834817
1136020 1.0938425581 4.4721486615
1136077 1.5064937539 4.4722110106
1141748 1.1108388323 4.4807543366
1141791 0.6889142669 4.4808021027
1142838 0.7239875626 4.4815233960
1143791 1.6341524888 4.4822133561
1144307 1.6845431494 4.4830565788
1145174 1.8313903819 4.4845170777
1145249 1.9254796621 4.4846544320
1147202 2.1236881520 4.4884148938
1147443 2.1459008904 4.4889267026
1150041 2.2149858443 4.4945017531
1150367 2.7197441120 4.4952238385
1150431 3.6917058001 4.4953979021
1150874 5.3760945888 4.4970333278
1150941 5.5201201248 4.4973935261
1151041 5.5327693769 4.4979455381
1151162 5.5354276908 4.4986150032
1151614 5.4133541661 4.5011170165
1152670 5.4060248082 4.5068335185
1152792 5.2929062272 4.5074930536
1152805 5.1706818656 4.5075618614
1154217 5.0295594453 4.5148628641
1154464 4.9719624190 4.5161051653
1154469 4.9669484271 4.5161300251
1155912 5.7439389875 4.5232973317
1156618 7.5948877936 4.5273525527
1156697 7.5944039843 4.5279525488
1156739 7.6009904424 4.5282715138
1157055 8.9683328176 4.5306734267
1157251 8.9604750039 4.5324312200
1162672 1.0801838319 4.5810059550
1164349 1.0754961645 4.5828174232
1165363 0.9596024666 4.5839079764
1165798 0.7630644241 4.5843254034
1167071 0.6597020765 4.5852967844
1167122 0.5470265331 4.5853304292
1170607 0.5299523734 4.5872368167
1171486 0.5301095866 4.5877026449
1172547 0.5304067603 4.5882650911
1175686 0.5293418833 4.5899300379
1175700 0.5287114119 4.5899374487
1175972 0.5279498109 4.5900812582
1177090 0.5285208701 4.5906715061
1179493 0.5286220403 4.5919415418
1179817 0.5303284864 4.5921128153
1179848 0.5279660634 4.5921292555
1179989 0.5325629589 4.5922036987
1180216 0.5318717533 4.5923245905
1180306 0.5370765295 4.5923724590
1180365 0.5423438486 4.5924041465
1180385 0.5466565752 4.5924149934
1180598 0.5499574316 4.5925314312
1180796 0.6274904547 4.5926403228
1181025 1.1147544352 4.5927840181
1181787 1.0392964528 4.5936334610
1181815 1.0527669461 4.5936625613
1182067 1.0075879310 4.5939278585
1182477 0.9979263647 4.5943409696
1183706 0.7745637189 4.5955674211
1184804 0.6875996305 4.5964178921
1186543 0.6984847418 4.5976136278
1186696 0.7134323387 4.5977204960
1187443 0.6150295553 4.5982534299
1187693 0.5826205982 4.5984071873
1187844 0.5317577388 4.5984951630
1187921 0.4720857130 4.5985361084
1187943 0.4035193085 4.5985464943
1188055 0.3340130104 4.5985916884
1188062 0.3340249091 4.5985940265
1188984 0.3353660148 4.5989019975
1189773 0.3903996090 4.5991666013
1190190 0.6696329693 4.5993293979
1190298 1.3248224930 4.5994017183
1190339 3.3872780007 4.5994560360
1190691 3.1575209096 4.6006483579
1190729 2.2956748192 4.6007683436
1191589 0.6663725318 4.6027426240
1191742 0.6070406744 4.6028445790
1195142 0.1879510049 4.6049085173
1195216 0.0820151022 4.6049224257
1196527 0.0453271337 4.6050299475
1201625 0.0453325346 4.6052610252
1202252 0.0453269036 4.6052894487
1210948 0.6395786616 4.6056836114
1211814 0.0437795279 4.6062374866
1212262 0.0438323493 4.6062570998
1214222 0.0439814327 4.6063430112
1214607 0.0440610674 4.6063599440
1215319 0.0440610674 4.6063913155
1215433 0.0445041631 4.6063963385
1217130 0.0570488323 4.6064718620
1217177 0.0749122009 4.6064745433
1217312 0.1088105062 4.6064846565
1217948 0.7499727505 4.6065538600
1218985 0.0978731024 4.6073315817
1219649 0.1413643302 4.6073965695
1220072 0.3398747474 4.6074563666
1221797 0.3412581337 4.6080426505
1222249 0.3412518790 4.6081968992
1222590 0.2568089240 4.6083132661
1223336 0.2190853090 4.6085048455
1223874 0.1743314584 4.6086227134
1225045 0.3588460591 4.6088268556
1225318 0.3588460591 4.6089248205
1225450 0.6742742987 4.6089721882
1225847 0.9331669342 4.6092398751
1226173 0.0063357467 4.6095440875
1226859 0.0063357467 4.6095484339
1226945 0.0061905708 4.6095489787
1227029 0.0061364683 4.6095494987
1227239 0.0061642010 4.6095507874
1228267 0.0063146428 4.6095571242
1228614 0.0065766655 4.6095593154
1229051 0.0065699109 4.6095621894
1229729 0.0076076295 4.6095666438
1230665 0.0528688571 4.6095737645
1230748 1.3715865693 4.6095781526
1231072 0.0474566686 4.6100225467
1235705 0.0162272685 4.6102424134
1236499 0.0129755408 4.6102552979
1240813 0.0135768452 4.6103112744
1241236 0.0207970725 4.6103170174
1241364 0.0454203211 4.6103196794
1241645 0.4218945080 4.6103324425
1242753 0.0203598190 4.6107999016
1244222 0.0202199461 4.6108298102
1244356 0.0202199461 4.6108325197
1244727 0.0202199461 4.6108400213
1246533 0.0202179786 4.6108765385
1246659 0.0239322449 4.6108790860
1247585 0.0878838788 4.6109012472
1247690 1.5117443626 4.6109104750
1248560 0.8754058332 4.6122256926
1249222 0.9221211751 4.6128052113
1255578 1.2378460247 4.6186662135
1256600 1.3148642752 4.6199312921
1256983 1.2925957488 4.6204348851
1262459 1.2926376567 4.6275131394
1264511 0.6666433473 4.6301656319
1266863 0.3265892044 4.6317335771
1266895 0.3265336901 4.6317440279
1272047 0.0713017556 4.6334263295
1274465 0.0691362046 4.6335987371
1278556 0.0666685077 4.6338815734
1279304 0.0669473310 4.6339314414
1283132 0.0642085934 4.6341877158
1283157 0.0615511204 4.6341893210
1288231 0.0131343767 4.6345016314
1295739 0.0130244052 4.6346002443
1295784 0.0127858032 4.6346008304
1299179 0.0133853722 4.6346442382
1299188 0.0133647930 4.6346443586
1299451 0.0134335816 4.6346478736
1302301 0.0274648693 4.6346861593
1303329 0.0748597681 4.6347143932
1304873 0.2476144665 4.6348299767
1310030 1.5630572161 4.6361069245
1310077 2.7222769761 4.6361803882
1310268 1.4663043722 4.6367003431
1310283 0.6512315629 4.6367223376
1311348 0.6269544690 4.6374158992
1311646 0.5730884224 4.6376027317
1312497 0.3866123836 4.6380904299
1312711 0.2667003878 4.6381731650
1313872 0.2673945031 4.6384828041
1315828 0.2688514248 4.6390058278
1316329 0.2702765872 4.6391405223
1317209 0.5196759388 4.6393783657
1317292 0.8818824372 4.6394214988
1317470 1.9309798263 4.6395784739
1317873 2.0036709301 4.6403566588
1318502 3.7166393924 4.6416169678
1318746 4.0554416193 4.6425238278
1318785 5.5088346602 4.6426819900
1319720 5.5380357174 4.6478327504
1319737 5.5520233836 4.6479268970
1321253 4.3989432240 4.6563437645
1321599 2.9587655602 4.6578657988
1324693 3.4348672025 4.6670202195
1325886 4.2664916314 4.6711180161
1326003 4.1884656341 4.6716171956
1327755 4.6457916352 4.6789553874
1330643 12.5101898897 4.6923724336
1334434 12.5114930742 4.7397985635
1337249 5.1971274520 4.7750184165
1340236 3.6492230498 4.7905422362
1342947 1.5870891612 4.8004352799
1344487 1.6392597571 4.8028793972
1344506 1.6838613694 4.8029105431
1345050 1.8031566014 4.8038265637
1347642 1.7716401598 4.8085003456
1348363 1.3785896886 4.8097776982
1348713 1.1096263601 4.8102602046
1349035 0.6903215327 4.8106175042
1349976 0.6268234816 4.8112670968
1350227 0.3797568505 4.8114244295
1354131 0.3797987980 4.8129070002
1354626 0.3798515631 4.8130950007
1354647 0.3768060023 4.8131029775
1356637 0.2676957820 4.8138528215
1357009 0.2368083163 4.8139524043
1358347 0.2367631324 4.8142692538
1360596 0.2367757396 4.8148017341
1361340 0.2374565962 4.8149778953
1361591 0.2374838928 4.8150374969
1362660 0.2412077445 4.8152913672
1363208 0.2442382369 4.8154235490
1368140 0.2441284159 4.8166281320
1370095 0.2477994072 4.8171054030
1370316 0.2490431912 4.8171601667
1371698 0.2485192996 4.8175043444
1373102 0.2465649261 4.8178532655
1376380 2.2074094379 4.8186615053
1376437 3.5781513819 4.8187873277
1377099 0.5405737052 4.8211560639
1377162 0.0653778697 4.8211901200
1377264 0.0151257909 4.8211967886
1380508 0.0148179361 4.8212458566
1380650 0.0146910391 4.8212479608
1380663 0.0145372756 4.8212481518
1381861 0.0145488767 4.8212655674
1383000 0.0145488767 4.8212821386
1383326 0.0151954418 4.8212868815
1383484 0.0167866138 4.8212892824
1383506 0.0203930777 4.8212896517
1383924 0.0949363388 4.8212981760
1384028 0.1918567437 4.8213080494
1384084 0.3305191318 4.8213187934
1387718 0.3322920051 4.8225198999
1387785 0.3396660431 4.8225421635
1388198 0.3507337246 4.8226824455
1389789 0.2273934711 4.8232404629
1390101 0.1951391152 4.8233114097
1391452 0.2868007355 4.8235750426
1392320 0.3138080610 4.8238239856
1392841 0.2958403217 4.8239874796
1393406 0.2360694027 4.8241546294
1393412 0.1777313072 4.8241560458
1393739 0.1603068220 4.8242141640
1394506 0.1643288888 4.8243371193
1403257 0.2671502920 4.8257751614
1404589 0.3460267510 4.8261310056
1405622 0.3616611849 4.8264884512
1405905 0.3666970412 4.8265908013
1406304 0.3671420199 4.8267371135
1406307 0.3723942048 4.8267382149
1406333 0.3766429629 4.8267478971
1407026 0.3750566652 4.8270089107
1407762 0.3788426136 4.8272849524
1410058 0.6078114158 4.8281547751
1411769 1.3143404449 4.8291947404
1418361 0.6025897766 4.8378588726
1419312 0.5654275191 4.8384319355
1421732 0.6132972654 4.8398002701
1424369 2.1572447996 4.8414175350
1424811 3.7196959843 4.8423710372
1425210 5.7883275706 4.8438551959
1425915 5.4036244899 4.8479359668
1430336 21.4349152106 4.8718253907
1434521 20.1166718519 4.9615305108
1435838 13.5749759909 4.9880241677
1439263 9.4578296523 5.0345184604
1439631 3.4883152594 5.0379989417
1440465 2.6113984730 5.0409081967
1440566 2.3341007470 5.0411719479
1440722 2.2250463959 5.0415360676
1441317 2.2129638228 5.0428599702
1442495 2.2227937366 5.0454668416
1442584 2.2156289723 5.0456646703
1442612 2.2159971011 5.0457267079
1443005 2.2151209119 5.0465975947
1444322 5.9756327625 5.0495149090
1444376 9.7638445338 5.0498375931
1448602 11.5794644305 5.0910996001
1448698 22.5112962839 5.0922112287
1451326 1.1354775033 5.1513709154
1451514 1.0970508984 5.1515843851
1452363 1.0992313726 5.1525157813
1453129 2.7117280323 5.1533577926
1453212 4.5053610171 5.1535828660
1455272 5.3137631624 5.1628639097
1455391 6.2046175424 5.1634962475
1456161 6.2159690042 5.1682738030
1456656 6.3024783358 5.1713507077
1456798 5.6336717772 5.1722456596
1457008 3.0587021481 5.1734287307
1461342 1.6185398771 5.1866851458
1461932 1.4433879979 5.1876400843
1463230 1.3507021194 5.1895136019
1464664 1.1845710137 5.1914505088
1464780 1.0727717886 5.1915879190
1466412 1.0849767755 5.1933386826
1466525 1.0957968011 5.1934612849
1467356 1.0918480505 5.1943718921
1468295 1.0915719226 5.1953971374
1468671 1.5678276418 5.1958075685
1469060 1.8620943416 5.1964174534
1469627 1.8713696953 5.1974732609
1469665 1.9114535758 5.1975443729
1469791 1.9250068332 5.1977852161
1469905 1.9297865502 5.1980046669
1469955 1.9313490486 5.1981011562
1470006 1.9307492109 5.1981996550
1470291 0.9291967769 5.1987499185
1470854 0.9137481510 5.1992730563
1471637 0.9017098153 5.1999885211
1472144 0.8953901910 5.2004456880
1475029 0.8947376374 5.2030288887
1475073 0.9904419975 5.2030682572
1476270 2.2752969007 5.2042538162
1476298 3.6852211696 5.2043175245
1477021 3.6262098429 5.2069819394
1480288 1.5513967012 5.2188287670
1481893 1.3726840884 5.2213187587
1485052 1.9778875395 5.2256550677
1485296 1.9758064985 5.2261376723
1485378 1.9710684742 5.2262996884
1488940 2.8904380493 5.2333206343
1495094 2.8847919110 5.2511083901
1496736 0.8450373689 5.2558452184
1496856 0.7968307571 5.2559466229
1501520 0.2007247110 5.2596630415
1504209 0.2007161348 5.2602027903
1504631 0.1615183020 5.2602874925
1506397 0.1559404648 5.2605727338
1512211 0.1562250632 5.2614793717
1514439 0.1569362418 5.2618274411
1518568 0.7020392138 5.2624754309
1518653 1.4147948443 5.2625351042
1519394 1.4003508356 5.2635834672
1520111 1.3779638539 5.2645875187
1521092 0.3676552547 5.2659393013
1521156 0.3626230395 5.2659628312
1521190 0.3621455005 5.2659751604
1521282 0.0729940500 5.2660084778
1522257 0.0725638741 5.2660796470
1523119 0.0657947830 5.2661421970
1523312 0.0607628144 5.2661548954
1524472 0.0607628144 5.2662253803
1524735 0.0607628144 5.2662413609
1524782 0.0607581464 5.2662442168
1527679 0.0626077474 5.2664202331
1531074 2.3397224944 5.2666327864
1534389 1.8728842618 5.2743889665
1535148 0.7465775513 5.2758104856
1535680 0.6851336779 5.2762076649
1537276 0.6866531738 5.2773011382
1541109 12.5468124661 5.2799330799
1551193 11.9713901510 5.4064551368
1553098 10.2072914682 5.4292606350
1558295 6.2858262097 5.4823079288
1558949 1.4945812838 5.4864188591
1564358 0.6615960683 5.4945030493
1565113 0.5862410470 5.4950025543
1568927 0.5845704837 5.4972384777
1570425 0.5810493787 5.4981141642
1577334 0.6771842911 5.5021286344
1577742 0.5738051941 5.5024049256
1580745 0.5699307706 5.5041280626
1580854 0.5560832502 5.5041901850
1581049 0.5472143525 5.5042986213
1582633 0.4917210896 5.5051654088
1583227 0.4564368458 5.5054574911
1583824 0.4419374701 5.5057299839
1584052 0.4215285782 5.5058307457
1584208 0.3951977605 5.5058965041
1584527 0.3601263872 5.5060225722
1587459 0.2847464926 5.5070784628
1587543 0.2079671773 5.5071023815
1587785 0.1385520473 5.5071527096
1588026 0.0707479106 5.5071861006
1595044 0.0877174863 5.5076826094
1595252 0.1144974462 5.5077008547
1598447 0.3165311015 5.5080666740
1598530 0.4221475428 5.5080929461
1599841 1.1223113528 5.5086463815
1600798 1.0689312207 5.5097204335
1603823 1.5921427722 5.5129539504
1604403 28.3174528315 5.5138773932
1604649 46.1235910544 5.5208434866
1607361 46.1235910544 5.6459306656
1607551 6.7047161866 5.6546941479
1612080 0.8147019409 5.6850598075
1612766 0.8145216939 5.6856186930
1614424 0.8032782592 5.6869691700
1614474 0.8039477575 5.6870093339
1617559 0.8118967135 5.6894895127
1617783 0.8202735006 5.6896713776
1619854 1.3823138131 5.6913701640
1620026 4.5919330023 5.6916079220
1620155 4.7604745274 5.6922002813
1621179 8.9950354173 5.6970750073
1621437 5.6723423273 5.6993957264
1621877 5.6709795926 5.7018915570
1621888 5.6706890504 5.7019539378
1622128 1.3366884540 5.7033149032
1622201 0.5323550870 5.7034124814
1622485 0.3007089567 5.7035636703
1623659 0.2806670026 5.7039167026
1623869 0.2634235899 5.7039756427
1625006 0.2494070920 5.7042751553
1625088 0.2374909551 5.7042956067
1626543 0.2298169442 5.7046411560
1627068 0.2250923622 5.7047618099
1627922 0.2240004079 5.7049540388
1627980 0.2228218984 5.7049670308
1629762 0.2813814000 5.7053640994
1629793 0.2813814000 5.7053728222
1630034 0.5235831290 5.7054406352
1631522 0.3046056765 5.7062197269
1631703 0.2135884003 5.7062748605
1632598 0.2124784837 5.7064660221
1633160 0.2127115967 5.7065854350
1633313 0.2135640961 5.7066179799
1633350 0.2152283484 5.7066258818
1633928 1.2162765221 5.7067502837
1634310 0.8485492776 5.7072149014
1634546 0.3725635827 5.7074151590
1634650 0.1968947546 5.7074539056
1635857 0.1973953233 5.7076915576
1636407 0.2132499291 5.7078001250
1636586 1.5332201995 5.7078382967
1637034 3.1901779532 5.7085251794
