position COMBINED_rate(cM/Mb) Genetic_Map(cM)
696047 0.8329438399 2.5196236874
696092 0.8285870410 2.5196611699
696589 0.8292462389 2.5200729776
697511 0.9071143828 2.5208375427
699202 0.8794896364 2.5223714731
702037 0.2544959076 2.5248648262
706739 0.2555403301 2.5260614660
707229 0.1610821750 2.5261866807
712118 0.1609028265 2.5269742115
712402 0.1604411994 2.5270199079
714612 0.1604366187 2.5273744829
717654 0.1605143992 2.5278625311
718938 0.1605865308 2.5280686316
720855 0.1603919935 2.5283764760
721442 0.4722317684 2.5284706261
721456 0.8150886016 2.5284772373
722017 1.1720111937 2.5289345020
722476 0.7801807837 2.5294724552
722812 0.7799772102 2.5297345959
723474 0.1332672651 2.5302509408
724122 0.1124562057 2.5303372980
727083 0.1124543548 2.5306702808
727535 0.1124677854 2.5307211102
730876 0.1127866157 2.5310968651
732858 0.1201035188 2.5313204082
733226 2.0531133753 2.5313646062
733436 0.1417965820 2.5317957601
734114 0.1276613844 2.5318918981
735322 0.1277220913 2.5320461131
735884 0.1274351251 2.5321178929
736282 0.1273484409 2.5321686121
736779 0.1273942314 2.5322319043
736846 0.1275063939 2.5322404397
737825 0.1289717654 2.5323652684
740937 0.1793455077 2.5327666286
748443 0.5654451619 2.5341127959
751354 0.6032354549 2.5357588068
751890 0.6032309717 2.5360821410
755920 0.1697731217 2.5385131618
757210 0.1693998802 2.5387321692
758240 0.1692056656 2.5389066510
760396 0.1713655669 2.5392714585
761047 0.7500567892 2.5393830174
761287 0.9173134606 2.5395630311
761862 0.4170239030 2.5400904863
763092 0.0822061669 2.5406034257
764499 0.0718271006 2.5407190898
764905 0.0662409968 2.5407482516
765501 0.0622011283 2.5407877312
766019 0.0588699824 2.5408199514
768384 0.0588867364 2.5409591789
768884 0.0589222024 2.5409886223
769237 0.0589258420 2.5410094218
770434 0.0589258420 2.5410799561
771473 0.0589258420 2.5411411800
773325 0.0589424758 2.5412503107
774404 0.0590961943 2.5413139096
774613 0.0592520404 2.5413262607
775431 0.0592699117 2.5413747289
776995 2.1269882491 2.5414674270
777847 0.1770410602 2.5432796210
784273 0.1769878915 2.5444172868
788269 0.1769879836 2.5451245305
790089 0.1771338765 2.5454466486
793578 0.1818507740 2.5460646687
795559 0.5572441253 2.5464249151
795639 0.8226075591 2.5464694946
798139 1.6619587294 2.5485260135
802713 2.6508391383 2.5561278127
802971 2.6657533966 2.5568117292
803557 2.6736507729 2.5583738607
803788 2.5158130437 2.5589914740
804121 2.2706691322 2.5598292398
804149 2.0894559496 2.5598928185
804174 1.7978530886 2.5599450549
804401 1.7730091043 2.5603531676
804443 1.0039621611 2.5604276340
804619 0.7530741852 2.5606043313
804730 0.2243817594 2.5606879225
804990 0.1364349345 2.5607462618
806858 0.1378131577 2.5610011222
807415 0.1401334653 2.5610778842
808731 0.1406661217 2.5612622998
809811 0.1489548002 2.5614142192
810382 0.1456905210 2.5614992724
810843 0.1498885826 2.5615664357
811516 0.2058978763 2.5616673108
812680 0.2603572469 2.5619069759
814149 0.7259175391 2.5622894407
815906 1.5848409382 2.5635648778
820955 3.8570966296 2.5715667397
821094 5.0447916473 2.5721028761
822355 5.5527984386 2.5784643584
822484 6.3818608851 2.5791806694
826360 9.3671726581 2.6039167622
828216 9.4002863060 2.6213022346
829547 9.3541155745 2.6338140157
830240 9.0912608516 2.6402964178
831271 9.0519394724 2.6496695077
831321 8.3696206826 2.6501221047
831372 5.1956367768 2.6505489554
831931 5.1710228107 2.6534533163
832309 5.1710228107 2.6554079630
833971 5.1740877892 2.6640022029
834449 5.1722889341 2.6664754168
835262 5.1807208729 2.6706804877
835846 5.1509184775 2.6737060287
836744 5.3444504760 2.6783315535
837217 23.5836542471 2.6808594786
837251 33.4092622785 2.6816613228
837307 38.5428421782 2.6835322415
838179 38.5401947111 2.7171415999
838844 19.6295665824 2.7427708294
839178 2.0558094313 2.7493271046
839968 1.0015977404 2.7509511941
840787 0.9750385327 2.7517715026
840804 0.9478205848 2.7517880783
841075 0.6576526792 2.7520449377
841132 0.5125815915 2.7520824239
842430 0.5099360135 2.7527477548
842516 0.5413050239 2.7527916093
842562 0.6163446425 2.7528165093
842758 0.9031402427 2.7529373128
843573 3.2700896797 2.7536733721
843850 5.1129128852 2.7545791870
844131 5.8678775696 2.7560159155
844564 6.7640524281 2.7585567065
845087 6.5403763496 2.7620943059
845099 6.3103218677 2.7621727904
845264 4.5967855041 2.7632139935
845317 2.9723277304 2.7634576232
846592 2.2580225161 2.7672473410
846645 1.6195866022 2.7673670162
846696 1.1412941479 2.7674496151
848411 1.1285057153 2.7694069346
849200 1.1454898030 2.7702973256
850586 1.3726242967 2.7718849745
850940 2.1677075806 2.7723708835
852169 2.9841400495 2.7750349961
852221 3.3744245729 2.7751901714
852477 12.1299172586 2.7760540241
853352 12.3490891658 2.7866677017
853673 12.5465744909 2.7906317593
854165 12.5499318152 2.7968046739
855028 11.9568846785 2.8076352651
855657 11.4295154546 2.8151561456
856128 6.5854726425 2.8205394473
856138 1.9438723829 2.8206053021
857145 1.7858657455 2.8225627816
858287 1.8028391325 2.8246022402
860481 9.4471419029 2.8285576693
861038 10.0077225546 2.8338197273
861268 10.3628850116 2.8361215035
863475 0.0496777457 2.8589923907
863989 0.0441305017 2.8590179251
864003 0.0393283669 2.8590185429
864145 0.0388819611 2.8590241276
864645 0.0387145810 2.8590435685
865274 0.0387519278 2.8590679200
866032 0.7560370556 2.8590972940
866096 1.9036452676 2.8591456803
866569 0.0198144067 2.8600461046
866959 0.0187523003 2.8600538322
867012 0.0182999069 2.8600548260
867155 4.5204559159 2.8600574429
867262 0.0136552287 2.8605411317
867772 0.0136561221 2.8605480959
867799 0.0136670418 2.8605484646
867818 0.0136737823 2.8605487243
868006 0.0136559838 2.8605512949
868240 0.0136281863 2.8605544904
868411 0.9023632251 2.8605568209
868802 0.9023426448 2.8609096449
869074 0.0151452669 2.8611550821
869186 0.0151452669 2.8611567783
869853 0.0219336300 2.8611668802
870014 0.0127523320 2.8611704116
871639 0.0176478047 2.8611911341
872510 0.0883982018 2.8612065053
873067 0.4129858491 2.8612557431
874688 1.2925688082 2.8619251932
875055 0.0193777083 2.8623995659
875507 0.0156190359 2.8624083247
877771 0.0156164884 2.8624436862
878039 0.0164180881 2.8624478714
878056 0.0168515100 2.8624481505
878133 0.0173984692 2.8624494481
878380 0.0197979577 2.8624537455
879066 0.0498566892 2.8624673269
879159 0.0921397297 2.8624719636
879905 0.1877662991 2.8625406998
880044 0.3586313622 2.8625667993
881312 0.3641428421 2.8630215439
882310 0.3646361947 2.8633849584
882467 0.3649871759 2.8634422063
882847 0.3718062793 2.8635809014
883205 0.7850694415 2.8637140081
883522 0.7875441169 2.8639628751
884242 0.5095898352 2.8645299069
884562 0.5079058923 2.8646929756
884891 0.5074183878 2.8648600767
884965 0.5071660362 2.8648976256
885116 0.5065886817 2.8649742077
885413 0.5549827661 2.8651246645
885512 1.1066381294 2.8651796078
885555 1.9870025603 2.8652271933
887563 1.6590970662 2.8692170944
888924 0.3300628453 2.8714751255
889459 0.3455732406 2.8716517091
890332 5.8729157020 2.8719533946
890523 6.2816932157 2.8730751215
890765 6.2831632692 2.8745952912
890789 6.6915075839 2.8747460871
891642 6.6926088271 2.8804539431
891686 6.6940758390 2.8807484179
891897 6.6951191896 2.8821608679
892266 6.7018552981 2.8846313669
892328 6.7179695260 2.8850468819
892965 7.3994593606 2.8893262285
894054 37.0145826606 2.8973842397
895125 37.0145826606 2.9370268578
897521 37.0145826606 3.0257137978
897710 37.0145826606 3.0327095539
898828 37.0145826606 3.0740918574
899561 37.0145826606 3.1012235465
899669 37.0145826606 3.1052211214
900635 37.0145826606 3.1409772082
905937 35.8810500214 3.3372285255
907121 6.6361031018 3.3797116887
907643 6.6361167035 3.3831757345
907957 6.6650868428 3.3852594752
908257 6.6650868428 3.3872590012
908393 10.7358447029 3.3881654531
909307 10.7565345696 3.3979780151
910151 8.4225805285 3.4070565303
910173 4.9854109519 3.4072418271
910497 4.9567029317 3.4088571002
910526 4.9387841438 3.4090008446
910879 0.7557779197 3.4107442354
913096 0.5366502541 3.4124197950
913230 0.4336745009 3.4124917062
913261 0.3413329565 3.4125051501
913767 0.3365121819 3.4126778646
914630 0.3361927220 3.4129682746
915250 0.3377829391 3.4131767141
915812 0.3630218257 3.4133665481
916298 0.5496298617 3.4135429767
917475 0.5765159193 3.4141898910
918035 0.5949283581 3.4145127399
918190 0.6806644475 3.4146049538
918210 0.7451334739 3.4146185671
918474 0.9568648182 3.4148152824
918869 4.3751033103 3.4151932440
919222 3.1496148539 3.4167376554
921588 3.1553859852 3.4241896442
921661 3.1577357088 3.4244199874
922191 3.1612874999 3.4260935873
922503 3.1812782984 3.4270799090
922569 3.2221390562 3.4272898734
922653 3.3265157008 3.4275605330
922779 3.5477267697 3.4279796740
923680 3.4771690548 3.4311761758
923897 3.2320044120 3.4319307215
923966 3.2320044120 3.4321537298
925309 3.6706872969 3.4364943117
925538 3.8467686060 3.4373348991
925643 4.0620035065 3.4377388098
926059 4.0337349893 3.4394286033
926279 3.8664802970 3.4403160250
926512 3.5171230894 3.4412169149
926561 3.2445825547 3.4413892539
927792 1.2904781560 3.4453833351
928157 1.2900498159 3.4458543596
928198 0.8094471976 3.4459072516
928932 0.8146009717 3.4465013859
929254 0.8198970373 3.4467636874
929338 0.8286277234 3.4468325587
929814 0.8288526938 3.4472269855
930479 0.8045942701 3.4477781726
932860 0.8588853141 3.4496939115
933183 0.8926600327 3.4499713315
934533 0.8949306525 3.4511764225
935728 0.8952532407 3.4522458647
935802 0.8945397424 3.4523121134
937954 4.9278445109 3.4542371629
941623 1.2292971285 3.4723174244
943167 0.5834510588 3.4742154592
943663 0.5521003776 3.4745048509
943989 0.4813481629 3.4746848357
944176 0.4595355257 3.4747748478
944465 0.4509224776 3.4749076535
945548 0.4489506097 3.4753960026
948056 0.4478250403 3.4765219707
949152 1.6610159928 3.4770127869
949278 12.7135177513 3.4772220750
952050 12.7208202779 3.5124639462
953295 11.2637771560 3.5283013674
953538 10.0189962098 3.5310384653
954425 7.3501195156 3.5399253149
955933 6.6742502059 3.5510092951
955946 4.3530070872 3.5510960604
955990 1.0431811523 3.5512875927
956481 1.1172897979 3.5517997946
956948 3.3868389130 3.5523215690
957483 1.3099180451 3.5541335278
957803 1.4244460100 3.5545527016
957873 1.4700734530 3.5546524128
958021 0.7972731450 3.5548699837
958280 0.0733026692 3.5550764774
971380 0.0989475242 3.5560367424
971406 0.1239834764 3.5560393150
971801 0.1636883516 3.5560882885
972255 0.1689356829 3.5561626030
972940 0.1769681422 3.5562783239
973078 0.4678196929 3.5563027455
973188 0.6657034519 3.5563542057
973363 0.6712818989 3.5564707038
974339 0.3492036430 3.5571258749
974865 0.3228599175 3.5573095561
983637 0.6957899309 3.5601416833
984149 0.8896018427 3.5604979277
984946 0.8876239714 3.5612069404
985637 0.8792231479 3.5618202885
986719 0.2642637785 3.5627716080
990311 0.0582914142 3.5637208435
992612 0.0315997859 3.5638549720
993086 0.0115114100 3.5638699503
995010 0.0096449451 3.5638920983
995550 0.0092267495 3.5638973065
995829 0.0091448152 3.5638998808
996470 0.0091448152 3.5639057426
997041 0.0761902057 3.5639109643
997105 0.2794299766 3.5639158405
997931 0.5797062908 3.5641466496
998239 0.5215283610 3.5643251992
998278 0.4023537686 3.5643455388
998300 0.2257546375 3.5643543906
998339 0.0753416847 3.5643631950
998417 0.0372132553 3.5643690717
998431 0.0073761803 3.5643695926
998785 0.0073416624 3.5643722038
998893 0.0072163701 3.5643729967
999436 0.0072163701 3.5643769152
999452 0.0072163701 3.5643770307
999630 0.0072163701 3.5643783152
999752 0.0072293883 3.5643791956
999838 0.0072267100 3.5643798173
999953 0.0072267100 3.5643806484
1000176 0.0072294222 3.5643822599
1000790 0.0072285058 3.5643866988
1001229 0.0072285058 3.5643898721
1001856 0.0072285058 3.5643944044
1001907 0.0072387349 3.5643947730
1002552 0.0072505476 3.5643994420
1002643 0.0073861155 3.5644001018
1003959 0.0444762259 3.5644098219
1004560 0.1631499472 3.5644365522
1005612 0.1955824456 3.5646081859
1006511 0.2164519296 3.5647840145
1007070 0.2447068461 3.5649050111
1007259 0.2687087638 3.5649512607
1007323 0.3318692575 3.5649684581
1007587 1.2848996308 3.5650560716
1007866 1.4497231139 3.5654145586
1007892 1.6964510085 3.5654522514
1008248 0.7834784212 3.5660561879
1008356 0.4127360595 3.5661408036
1010067 0.4158258636 3.5668469950
1010316 0.1759540526 3.5669505356
1011428 0.2055171878 3.5671461966
1012426 0.2110175230 3.5673513027
1013916 0.2110329809 3.5676657188
1014472 0.2246472037 3.5677830532
1015310 0.3311016630 3.5679713075
1018297 0.2365034146 3.5689603082
1028277 38.1512547043 3.5713206123
1028880 38.1512547043 3.5943258188
1032241 10.7403810473 3.7225521859
1036304 9.2040411210 3.7661903541
1036527 8.9290014424 3.7682428553
1036560 8.1308293902 3.7685375123
1038516 5.1145423901 3.7844414146
1038545 2.2878540588 3.7845897363
1040097 2.2935439306 3.7881404858
1040812 2.2936875865 3.7897803697
1041047 2.2932283180 3.7903193863
1041194 2.2948379569 3.7906564909
1041455 2.3009050554 3.7912554436
1042695 2.3847337955 3.7941085659
1042703 2.4243237839 3.7941276437
1043252 2.7428123684 3.7954585975
1043494 2.0796508976 3.7961223581
1043718 2.0427198547 3.7965881999
1047562 0.6191102276 3.8044404150
1049083 0.3421242565 3.8053820817
1053447 0.3439959534 3.8068751119
1055350 0.3495269632 3.8075297362
1055924 0.3528004234 3.8077303647
1057494 0.5245860708 3.8082842614
1057731 0.5737655859 3.8084085883
1057896 0.5737686398 3.8085032596
1057917 0.3650590750 3.8085153087
1059460 0.3617727169 3.8090785949
1060309 0.3611569210 3.8093857399
1061150 0.3599928842 3.8096894729
1062750 4.4006439744 3.8102654615
1062976 28.4168001032 3.8112600070
1068002 28.4168001032 3.9540828444
1068213 28.4168001032 3.9600787892
1068451 28.4168001032 3.9668419876
1068739 28.3847119295 3.9750260260
1068885 28.1335564472 3.9791701940
1068945 14.2539330867 3.9808582074
1069268 2.7200303834 3.9854622277
1070762 2.7272836048 3.9895259531
1070791 2.7231657143 3.9896050444
1070931 2.4122233937 3.9899862876
1070943 2.0392605207 3.9900152342
1071064 1.3353078854 3.9902619848
1072023 1.1541509725 3.9915425450
1081079 2.4300099355 4.0019945362
1081762 3.1552766006 4.0036542330
1083206 3.3548877139 4.0082104524
1083339 3.5995866151 4.0086566525
1084996 3.7456003457 4.0146211675
1086439 3.7707576697 4.0200260688
1087804 3.7690330533 4.0251731530
1088011 3.7689912568 4.0259533429
1089024 3.6442744019 4.0297713310
1089333 3.5093476275 4.0308974118
1089406 2.7757703720 4.0311535942
1089881 1.4389929656 4.0324720851
1090790 1.0260600066 4.0337801297
1093354 1.0260357077 4.0364109476
1093481 0.9243472190 4.0365412541
1093617 0.9245341222 4.0366669653
1094007 0.8752607774 4.0370275336
1094331 0.8751986418 4.0373111181
1094434 0.8752126488 4.0374012636
1095249 0.7191575152 4.0381145619
1096342 0.6196324559 4.0389006011
1100335 0.6727051820 4.0413747935
1102689 6.9277071624 4.0429583415
1106420 0.4375032580 4.0688056169
1107630 0.3874360343 4.0693349958
1112283 0.1490525770 4.0711377357
1115057 0.1461754011 4.0715512075
1116594 1.2051905784 4.0717758791
1117250 1.5572237388 4.0725664842
1117655 0.0733099639 4.0731971598
1117931 0.0889992687 4.0732173933
1117986 0.1083986037 4.0732222883
1118245 0.1392511113 4.0732503635
1118744 0.2075237851 4.0733198498
1119093 0.2532943800 4.0733922756
1121253 0.1444176296 4.0739393915
1123454 0.0720903110 4.0742572547
1123628 0.0381018561 4.0742697984
1123865 0.0208628872 4.0742788285
1124386 0.0211719576 4.0742896981
1124695 0.0207645500 4.0742962402
1125296 0.0207524211 4.0743087197
1125688 0.0221026233 4.0743168547
1127639 0.1256008172 4.0743599769
1128369 0.2299260354 4.0744516655
1131176 0.0697603354 4.0750970679
1131839 0.0181061977 4.0751433190
1133496 0.0175283687 4.0751733210
1136964 0.0177585562 4.0752341093
1141948 0.0266883125 4.0753226180
1149778 0.0267407613 4.0755315875
1151667 0.0267524868 4.0755821008
1152876 0.0267776006 4.0756144445
1155853 0.0267857698 4.0756941614
1157872 0.7230772334 4.0757482419
1158315 0.3330834708 4.0760685651
1158347 0.0144753780 4.0760792238
1161012 0.0144189603 4.0761178007
1162058 0.0144189603 4.0761328829
1163428 0.0144020637 4.0761526369
1164651 0.0143969032 4.0761702506
1164894 0.0143786397 4.0761737491
1165547 0.0143786397 4.0761831383
1165661 0.0153151910 4.0761847775
1166216 0.0719708532 4.0761932774
1166486 0.3119867474 4.0762127095
1168928 0.1948119400 4.0769745812
1172600 0.6559664453 4.0776899306
1172681 1.1131924189 4.0777430639
1175291 1.1132296539 4.0806484961
1176096 1.1117255523 4.0815446460
1177161 1.1159625848 4.0827286337
1178698 1.1198383494 4.0844438682
1179040 1.1082666810 4.0848268529
1179386 0.7257194521 4.0852103132
1179569 3.5688493641 4.0853431198
1181138 3.4109197150 4.0909426445
1184295 3.3917849528 4.1017109180
1184377 2.6896134039 4.1019890444
1186017 2.9302695720 4.1064000104
1186034 2.9444068382 4.1064498250
1187145 7.3686286436 4.1097210610
1190631 3.4876485521 4.1354081004
1192623 0.4844571209 4.1423554963
1193626 0.4787172482 4.1428414068
1193660 0.4733965639 4.1428576832
1194266 0.4734489528 4.1431445615
1196984 0.3500953612 4.1444313958
1197093 0.2535716920 4.1444695562
1197684 0.2533454606 4.1446194170
1200027 0.2533454606 4.1452130055
1200675 0.2532162777 4.1453771733
1200951 0.2531238717 4.1454470610
1201037 0.2529944774 4.1454688297
1201160 0.2528973834 4.1454999480
1201383 0.2527700995 4.1455563441
1202531 0.2527320053 4.1458465242
1202600 0.2526982172 4.1458639627
1203560 0.2526486750 4.1461065530
1205306 0.2515329565 4.1465476775
1205389 0.2507239577 4.1465685548
1205519 0.2506075398 4.1466011489
1205565 0.2493548121 4.1466126768
1205586 0.2471486727 4.1466179133
1205776 0.2444205221 4.1466648715
1205977 0.2409188049 4.1467140001
1206034 0.2367583710 4.1467277324
1206704 0.7100760815 4.1468863606
1206718 0.7090101302 4.1468963016
1206989 0.8364252713 4.1470884434
1207972 0.2794503697 4.1479106494
1208622 0.2679151778 4.1480922921
1208635 0.2584907010 4.1480957750
1209332 0.2529605285 4.1482759431
