position COMBINED_rate(cM/Mb) Genetic_Map(cM)
20074529 2.6370524822 5.7933924110
20075237 2.6628644494 5.7952594442
20077482 2.6657283298 5.8012375749
20077554 2.6736730076 5.8014295073
20078784 2.6740913514 5.8047181251
20079140 2.6785917709 5.8056701017
20080480 2.6844930747 5.8092594146
20081118 2.6904014971 5.8109721212
20082422 2.6954582504 5.8144804048
20082937 2.6979701202 5.8158685658
20088190 6.9954192563 5.8300410028
20089383 0.0010000000 5.8383865380
20223484 0.0010000000 5.8385206390
20303106 7.0602317877 5.8386002610
20306549 6.9874322498 5.8629086390
20314760 6.9886801760 5.9202824452
20314843 7.0100608695 5.9208625057
20316937 7.4591563205 5.9355415731
20317047 8.4183451345 5.9363620803
20317525 9.8043211855 5.9403860493
20318049 9.8276717480 5.9455235136
20318185 9.8289348309 5.9468600770
20320065 9.7202547216 5.9653384744
20321135 9.7202547216 5.9757391470
20322358 9.8586437679 5.9876270185
20323248 9.7943423434 5.9964012115
20323288 9.7209022782 5.9967929852
20324111 9.7197078124 6.0047932877
20324251 9.5376629497 6.0061540468
20327915 5.0391927790 6.0411000439
20329239 5.0378303279 6.0477719351
20330244 2.6286058500 6.0528349546
20331340 2.5930996719 6.0557159066
20333539 0.9678463274 6.0614181328
20335431 0.7994045782 6.0632492980
20335459 0.6600976810 6.0632716814
20335630 0.5770117943 6.0633845581
20335847 0.5796555614 6.0635097696
20336981 0.5801578777 6.0641670990
20338274 0.5803009883 6.0649172432
20338467 0.5805333107 6.0650292413
20338943 0.5805577248 6.0653055751
20340385 0.5801078414 6.0661427394
20340562 0.5802020591 6.0662454185
20342795 0.5799448219 6.0675410097
20343286 0.5799445338 6.0678257626
20347752 0.6474753983 6.0704157949
20347960 32.5236037502 6.0705504697
20349273 51.3660658930 6.1132539615
20349908 51.3660658930 6.1458714133
20350073 51.3660658930 6.1543468142
20351272 31.5262993140 6.2159347272
20351309 0.5811234784 6.2171012003
20357985 0.5686223597 6.2209807806
20359362 0.5593366716 6.2217637736
20368077 0.3894578623 6.2266383927
20384559 0.3438695511 6.2330574372
20388584 0.2532290422 6.2344415121
20389194 0.0664677874 6.2345959818
20391399 0.4393977770 6.2347425433
20391412 0.8440257834 6.2347482555
20392085 0.0101204490 6.2353162848
20396569 0.0101257116 6.2353616649
20396682 0.0101257116 6.2353628091
20398953 0.0093346775 6.2353858046
20400212 0.0093331409 6.2353975570
20401830 0.0093336215 6.2354126580
20402230 0.0093336215 6.2354163914
20405438 0.0093295692 6.2354463337
20405878 0.0093295692 6.2354504387
20407383 0.0093353570 6.2354644797
20411684 0.1757881893 6.2355046311
20413996 0.1882587327 6.2359110534
20414044 0.1953841772 6.2359200898
20414442 0.1918600427 6.2359978527
20414703 0.1888936240 6.2360479282
20415258 0.1889737081 6.2361527641
20416295 0.1895848646 6.2363487299
20416940 0.1904809926 6.2364710121
20417112 0.1913937463 6.2365037748
20417939 0.1915005052 6.2366620575
20418062 0.1920753834 6.2366856120
20418087 0.1923648339 6.2366904139
20419703 0.1928118720 6.2370012755
20419742 0.1931504898 6.2370087951
20420109 0.1931504898 6.2370796814
20420988 0.1922874357 6.2372494606
20421205 0.1842848759 6.2372911870
20421245 0.1772525118 6.2372985584
20421301 0.1772525118 6.2373084846
20421717 0.1695791174 6.2373822216
20422241 0.1633063988 6.2374710811
20422689 0.1558853338 6.2375442423
20424239 0.1527412555 6.2377858646
20424766 0.1551248380 6.2378663592
20425225 0.4098963420 6.2379375615
20427493 0.2670547579 6.2388672064
20427699 1.9255690236 6.2389222197
20428330 0.6302346037 6.2401372538
20428476 0.7078839442 6.2402292680
20429166 0.6544498004 6.2407177079
20432167 0.6987403821 6.2426817118
20432427 0.7339438035 6.2428633843
20433379 19.4846819129 6.2435620988
20433681 26.8774869958 6.2494464727
20434983 26.8771008291 6.2844409608
20437666 0.1868383197 6.3565522223
20440797 0.1864593175 6.3571372131
20443224 0.1823380581 6.3575897499
20445358 0.1818191696 6.3579788593
20455753 0.2977405866 6.3598688696
20457011 0.4278133323 6.3602434272
20457072 0.5619937914 6.3602695238
20457088 0.7087296834 6.3602785157
20458760 1.4737999981 6.3614635118
20459002 1.4086762660 6.3618201714
20459703 1.4083982667 6.3628076534
20459720 1.4075859378 6.3628315962
20459833 1.4078074593 6.3629906534
20460648 1.3989691412 6.3641380165
20460862 1.3666878548 6.3644373959
20461388 1.3734846532 6.3651562737
20461765 1.3356614745 6.3656740774
20462817 1.4733540498 6.3670791933
20463582 24.3610458526 6.3682063091
20467603 11.3254940960 6.4661620745
20469037 7.8796266202 6.4824028330
20469722 4.1877085241 6.4878003773
20469820 1.2160961056 6.4882107727
20470098 0.9422629938 6.4885488474
20470401 0.5196594575 6.4888343531
20470856 0.5057044430 6.4890707982
20471466 0.5053659432 6.4893792779
20472159 0.5032228208 6.4897294965
20472342 0.5008875619 6.4898215862
20473890 0.4992563230 6.4905969602
20474017 0.4982760289 6.4906603657
20474139 0.4965649386 6.4907211554
20475355 0.4887239968 6.4913249784
20475538 0.4813185132 6.4914144149
20475585 0.4727095978 6.4914370368
20475925 0.4646841414 6.4915977581
20477046 0.4574456429 6.4921186690
20477065 0.4490917479 6.4921273605
20477670 0.4463240083 6.4923990610
20478608 0.4478101911 6.4928177129
20479393 0.4494171455 6.4931692439
20479974 0.4492359776 6.4934303553
20481508 0.4405251570 6.4941194833
20481625 0.4281303537 6.4941710247
20482285 0.4193361560 6.4944535908
20482449 0.4099686954 6.4945223619
20482886 0.4033977794 6.4947015182
20483821 0.4083797805 6.4950786951
20483952 0.4146246045 6.4951321929
20484087 0.4219812023 6.4951881672
20484745 3.5903791215 6.4954658308
20484758 4.6540503424 6.4955125058
20484859 4.6291138959 6.4959825648
20485132 0.4456044985 6.4972463129
20486366 1.2141229224 6.4977961889
20487076 1.3667347653 6.4986582162
20488629 1.9733057050 6.5007807553
20489279 2.2810439471 6.5020634040
20492111 2.3112555835 6.5085233204
20496001 8.2096758445 6.5175141046
20496755 27.8328693268 6.5237042002
20496846 27.8331585806 6.5262369913
20497502 27.8470346678 6.5444955434
20498385 27.8340671234 6.5690844750
20499445 14.6253980250 6.5985885861
20499465 4.3981338864 6.5988810941
20499870 4.3421048996 6.6006623383
20501269 4.3542663780 6.6067369431
20505022 4.3651834867 6.6230785048
20505261 4.3815751444 6.6241217836
20505800 4.3915640983 6.6264834526
20506454 4.3874549667 6.6293555356
20509545 3.0731686410 6.6429171589
20510199 1.4364966779 6.6449270112
20510572 0.8280790550 6.6454628244
20511888 0.7194444028 6.6465525764
20511940 0.6503927837 6.6465899876
20512141 0.6720896290 6.6467207165
20512309 0.8160872238 6.6468336276
20512379 0.9675532955 6.6468907537
20512660 1.1884989559 6.6471626361
20513625 0.5420719473 6.6483095376
20514406 0.5358244363 6.6487328958
20514694 0.5303808348 6.6488872133
20515566 0.5297051740 6.6493497054
20516088 0.5286877166 6.6496262115
20516411 0.5265383616 6.6497969776
20516655 0.5270900541 6.6499254529
20516966 0.5237666903 6.6500893780
20517099 0.5236053078 6.6501590389
20519085 8.9300858659 6.6511989191
20519735 9.4821737159 6.6570034749
20520673 8.4513835685 6.6658977538
20523005 1.4776422818 6.6856063803
20523637 1.2903787325 6.6865402502
20523735 1.1717065137 6.6866667073
20527902 1.5722943966 6.6915492084
20528352 8.1568472029 6.6922567409
20531000 8.1534789338 6.7138560723
20531826 8.1517619985 6.7205908459
20532408 2.3098094301 6.7253351713
20532867 1.9912627832 6.7263953739
20536285 1.8222360386 6.7332015101
20537129 1.7232579777 6.7347394773
20537876 1.7354180537 6.7360267510
20539701 1.7022211256 6.7391938889
20541359 1.7032663356 6.7420161716
20541786 1.2253051692 6.7427434663
20542295 1.0385634577 6.7433671466
20542471 1.0390219362 6.7435499338
20542675 0.9045594886 6.7437618943
20544655 0.9119625159 6.7455529220
20544926 0.9147700180 6.7458000639
20545323 0.9149283634 6.7461632276
20545933 0.9142022207 6.7467213339
20546036 0.9069734395 6.7468154967
20546141 0.9042453307 6.7469107289
20546362 0.9019428912 6.7471105671
20547654 0.9031866749 6.7482758774
20551298 1.3401340490 6.7515670896
20551319 1.7232086776 6.7515952324
20551713 1.7378199479 6.7522741766
20552893 1.7440890676 6.7543248042
20553025 1.7454983316 6.7545550239
20553132 1.7461074792 6.7547417923
20553224 1.7385499890 6.7549024341
20553494 1.6714069581 6.7553718426
20554844 1.4215595079 6.7576282420
20554904 1.1919375074 6.7577135356
20555858 1.1898363880 6.7588506440
20556015 1.1833361122 6.7590374483
20556334 1.0913732360 6.7594149325
20556398 1.0911281578 6.7594847804
20556643 1.0206125855 6.7597521068
20556822 0.9646086119 6.7599347965
20558148 0.6937017436 6.7612138675
20558425 0.4856962163 6.7614060229
20558548 0.3252165313 6.7614657635
20558750 0.3174799151 6.7615314572
20559309 0.2452633074 6.7617089285
20560833 0.1537918909 6.7620827098
20561010 0.1013644160 6.7621099310
20561951 0.0968007248 6.7622053149
20564189 0.0958399561 6.7624219549
20564567 0.0910716236 6.7624581824
20567999 0.0916213198 6.7627707402
20568493 0.0948952942 6.7628160011
20569709 0.9644326256 6.7629313938
20570380 0.3024781603 6.7635785281
20571397 0.3024781603 6.7638861484
20572417 0.2373211819 6.7641946761
20572554 0.1628347447 6.7642271891
20572679 0.0748682376 6.7642475435
20572956 0.1215813511 6.7642682820
20573113 1.3028722277 6.7642873702
20573171 1.9751265361 6.7643629368
20573351 1.8304003272 6.7647184596
20573409 1.0914289788 6.7648246228
20573420 0.1753357968 6.7648366285
20574277 0.1753225304 6.7649868913
20575259 0.1753141006 6.7651590580
20575442 0.1753239335 6.7651911405
20575459 0.1752682187 6.7651941210
20575519 0.1754595555 6.7652046371
20576206 0.1752569883 6.7653251778
20576264 0.1752711819 6.7653353427
20578289 0.1800923802 6.7656902669
20578456 0.1865548723 6.7657203423
20579108 0.2219948713 6.7658419761
20580902 0.3257776288 6.7662402349
20584281 0.4164036650 6.7673410375
20584363 0.5232753044 6.7673751826
20585244 0.6324806849 6.7678361881
20585443 0.6864634525 6.7679620518
20587987 1.5691524470 6.7697084148
20588197 9.6191519188 6.7700379368
20588731 11.5390028366 6.7751745640
20588961 33.5774717749 6.7778285346
20592297 33.5774717749 6.8898429805
20593596 33.5774717749 6.9334601163
20594680 22.1907302143 6.9698580957
20595337 13.9233188843 6.9844374054
20596568 1.1002297503 7.0015770110
20597621 1.0974673562 7.0027355529
20597755 1.0564011478 7.0028826135
20597845 0.9940942619 7.0029776896
20598296 0.9985345399 7.0034260262
20598343 0.8526346219 7.0034729573
20598865 0.8505266685 7.0039180326
20599143 0.8308939382 7.0041544790
20599298 0.8170526547 7.0042832675
20599983 0.5828455492 7.0048429486
20602068 0.5855834111 7.0060581816
20602306 0.5901060577 7.0061975504
20602422 0.5976076998 7.0062660027
20604073 0.4913941495 7.0072526530
20604653 0.4951423201 7.0075376616
20605280 0.4591841039 7.0078481159
20606049 0.4585193493 7.0082012285
20606428 0.4780289066 7.0083750073
20608544 12.9811725718 7.0093865165
20610835 13.4290767467 7.0391263828
20611426 13.4285582723 7.0470629672
20611722 13.2863956382 7.0510378204
20612716 4.8602783249 7.0642444977
20613550 4.8570746680 7.0682979698
20614243 1.7971463197 7.0716639226
20617087 1.8227912949 7.0767750067
20617108 1.8431911249 7.0768132853
20617234 1.8528882756 7.0770455274
20618177 1.8557117822 7.0787928010
20619021 1.6634902082 7.0803590218
20619571 1.6636112372 7.0812739414
20619917 1.6636614383 7.0818495509
20623093 1.6642404459 7.0871333396
20623968 1.5838674480 7.0885895500
20624096 1.2221923199 7.0887922850
20624103 0.8294001664 7.0888008404
20626663 0.7665126561 7.0909241048
20627686 0.7732544910 7.0917082472
20629298 1.3203201844 7.0929547335
20629449 1.6419845379 7.0931541018
20629825 1.6933386693 7.0937714880
20630718 2.0357389574 7.0952836395
20634023 1.3023173921 7.1020117567
20634195 0.6124564786 7.1022357553
20635884 0.6195020559 7.1032701943
20646852 0.6211593982 7.1100648928
20661331 0.6214703312 7.1190586598
20665815 0.9626448005 7.1218453327
20673479 4.8645327229 7.1292230425
20674370 7.2351565074 7.1335573411
20683186 7.2364236044 7.1973424809
20685685 7.2104235786 7.2154263035
20686315 6.3772918767 7.2199688704
20687235 2.8737503791 7.2258359789
20688804 2.7482734925 7.2303448932
20689167 1.2142394115 7.2313425165
20689912 1.2105920776 7.2322471249
20691555 1.1969590757 7.2342361276
20692380 0.9021832102 7.2352236189
20696821 0.9029333626 7.2392302145
20699694 0.8883319933 7.2418243421
20706656 0.8882562912 7.2480089094
20711906 0.9657258336 7.2526722549
20712771 1.0978122697 7.2535076078
20713872 1.1374909423 7.2547162991
20717152 1.4620825240 7.2584472694
20727698 1.4692518885 7.2738663917
20736537 1.4699203290 7.2868531091
20736684 1.4818335301 7.2870691874
20739571 1.4889823855 7.2913472408
20747426 1.4958308257 7.3030431975
20751853 1.4968993582 7.3096652405
20767151 1.5002075952 7.3325648069
20771433 1.0906193866 7.3389886958
20773130 1.0906936504 7.3408394769
20773725 1.0814957650 7.3414884396
20774555 1.0816254154 7.3423860811
20777695 1.9785400831 7.3457823849
20777909 4.5007004783 7.3462057925
20778963 7.2555038511 7.3509495308
20785614 7.7044438718 7.3992058869
20802423 0.0010000000 7.5287098840
20820755 0.0010000000 7.5287282160
20839620 0.0010000000 7.5287470810
21192637 11.9575630554 7.5291000980
21198852 0.6851686963 7.6034163524
21200018 0.6470976487 7.6042152591
21200233 0.6179631163 7.6043543851
21205735 0.6335630443 7.6077544181
21207965 0.6784473889 7.6091672637
21212746 0.7345539093 7.6124109207
21218853 1.9261999750 7.6168968414
21234149 0.3447530962 7.6463599962
21234334 0.2721487061 7.6464237755
21235287 0.2593099995 7.6466831333
21239487 0.2607694019 7.6477722353
21240037 0.2756363250 7.6479156584
21241636 0.1896687785 7.6483564009
21241985 0.1066997612 7.6484225953
21244499 0.1068482808 7.6486908385
21244785 0.1072569230 7.6487213971
21245761 0.1758718849 7.6488260799
21246055 0.2659746653 7.6488777862
21246174 0.3504784285 7.6489094372
21246418 0.5494825927 7.6489949539
21246576 0.9920699131 7.6490817722
21248469 0.9986535945 7.6509597605
21248552 1.0052054943 7.6510426488
21249101 1.0932079613 7.6515945066
21249283 1.3018288147 7.6517934704
21250212 1.0995203517 7.6530028694
21250540 1.1017242217 7.6533635121
21250555 1.1037456486 7.6533800379
21252200 0.8270689500 7.6551956995
21252313 0.6691182952 7.6552891583
21252819 0.4760590390 7.6556277322
21253125 0.2541215736 7.6557734063
21253178 0.1124118387 7.6557868747
21253545 0.0983811053 7.6558281298
21255202 0.0979468006 7.6559911473
21255724 0.0980051166 7.6560422756
21256637 0.1012471660 7.6561317542
21257204 0.1166771577 7.6561891614
21259944 0.2602418219 7.6565088568
21260328 0.3516385338 7.6566087896
21260356 0.3506778478 7.6566186355
21261553 0.3530222701 7.6570383969
21262934 0.3583575945 7.6575259207
21266077 0.3583829620 7.6586522386
21270841 0.3622192684 7.6603595750
21270922 4.5612939001 7.6603889148
21276857 0.8697314210 7.6874601941
21278748 0.5151439482 7.6891048562
21278996 0.5152011382 7.6892326119
21279461 0.3646805860 7.6894721804
21281814 0.3674697698 7.6903302738
21282022 0.3689210210 7.6904067076
21282216 0.4083877741 7.6904782782
21283069 4.5199968905 7.6908266330
21284636 4.8114510622 7.6979094681
21287750 4.1276597725 7.7128923267
21287772 3.0309899085 7.7129831353
21287852 1.4826855606 7.7132256144
21288717 1.3828860551 7.7145081375
21289681 1.1799757517 7.7158412396
21289929 0.9969352084 7.7161338736
21290163 0.7528367990 7.7163671564
21294088 0.7526389678 7.7193220409
21294198 0.6958721205 7.7194048312
21295265 0.6920320805 7.7201473267
21295595 0.6910822502 7.7203756973
21296122 0.6904538795 7.7207398976
21296224 0.6903588487 7.7208103239
21297055 0.6905177534 7.7213840121
21297489 0.6923074068 7.7216836968
21297862 0.6954448150 7.7219419275
21298218 0.7099056938 7.7221895059
21298678 0.7684660466 7.7225160625
21298868 0.8267412204 7.7226620710
21299115 0.8779798134 7.7228662761
21300595 0.8774556205 7.7241656862
21300901 0.8918457360 7.7244341877
21301019 0.9099943440 7.7245394255
21301138 0.9089507752 7.7246477148
21301783 14.3915034308 7.7252339880
21302934 17.8317935160 7.7417986085
21304977 17.8341061903 7.7782289626
21306806 6.6116090866 7.8108475429
21307741 5.8730363910 7.8170293974
21307808 5.2690334379 7.8174228908
21307940 4.3129055899 7.8181184032
21308756 3.4513891818 7.8216377342
21310260 3.3935200756 7.8268286235
21313441 0.9168467000 7.8376234109
21313935 0.7651864115 7.8380763331
21315062 0.7422973991 7.8389386982
21315540 0.7277381233 7.8392935164
21316912 0.8174564671 7.8402919731
21317519 1.1141366420 7.8407881691
21322400 0.8465872594 7.8462262701
21322536 0.5848887226 7.8463414060
21323644 0.5452752917 7.8469894627
21323799 0.5153659651 7.8470739803
21324027 0.4911019325 7.8471914838
21324295 0.4750399545 7.8473230991
21325345 0.4746287308 7.8478218910
21327361 0.8303898461 7.8487787426
21328973 1.2637549300 7.8501173310
21329744 0.3712144270 7.8510916861
21329865 0.2815237226 7.8511366030
21330572 0.2782543291 7.8513356403
21331060 0.2592773975 7.8514714284
21331098 0.2357508134 7.8514812809
21331250 0.2357557118 7.8515171150
21332319 0.2760615065 7.8517691379
21332400 0.3328737241 7.8517914989
21332516 0.3912688536 7.8518301122
21332541 0.4699853408 7.8518398940
21332739 2.0379589018 7.8519329511
21333227 0.6836030647 7.8529274750
21333294 0.6919534712 7.8529732764
21333492 0.6910087270 7.8531102832
21333618 0.6911147279 7.8531973503
21333638 0.7689370029 7.8532111726
21333860 2.2055201753 7.8533818766
21333933 5.8324612821 7.8535428796
21334088 11.6151648010 7.8544469111
21334485 11.6055867143 7.8590581315
21334948 13.0366955858 7.8644315181
21335860 12.8002870814 7.8763209845
21336531 12.7998475209 7.8849099772
21336540 12.7998475209 7.8850251758
21336761 12.7873421482 7.8878539421
21336912 12.7425918496 7.8897848307
21338191 0.7104427333 7.9060826057
21339046 0.7098405766 7.9066900343
21339423 0.7063255100 7.9069576442
21340796 0.7059379748 7.9079274291
21343866 0.7117094193 7.9100946587
