position COMBINED_rate(cM/Mb) Genetic_Map(cM)
692308 1.9878858388 2.8153705546
692382 1.9601482402 2.8155176582
692415 1.9365924735 2.8155823431
692450 1.9158682318 2.8156501238
692570 1.8941740285 2.8158800280
692847 1.8034236815 2.8164047142
693444 1.5226845168 2.8174813581
693547 1.3105539728 2.8176381946
693898 1.2880131095 2.8180981991
693963 1.2542349607 2.8181819199
694098 1.2303450867 2.8183512417
694885 1.2401689425 2.8193195232
694952 1.2507510188 2.8194026146
695835 1.2584400395 2.8205070277
695993 1.2713765439 2.8207058612
696610 1.3433469899 2.8214903006
696974 1.5885933525 2.8219792789
698204 1.6054225474 2.8239332487
698738 1.6142850434 2.8247905443
700132 2.0953586361 2.8270408577
700368 3.0505600731 2.8275353623
700633 6.0807307163 2.8283437607
700876 6.9985194292 2.8298213783
700963 7.3982432967 2.8304302495
701310 11.0310322769 2.8329974399
701363 13.7793285979 2.8335820846
701487 13.8155858394 2.8352907214
701516 13.8351518861 2.8356913734
701739 13.8351518861 2.8387766122
701917 13.8347441638 2.8412392693
702367 13.8146235429 2.8474649041
702381 13.7822498229 2.8476583089
702511 10.8834483437 2.8494500014
702685 10.8834483437 2.8513437214
703027 9.0890053992 2.8550658607
703171 7.6348768821 2.8563746775
703253 4.0227164510 2.8570007374
704074 1.3437457449 2.8603033876
704519 1.3249949594 2.8609013544
704531 1.3183587569 2.8609172544
704982 1.2911876799 2.8615118342
705498 1.2788085395 2.8621780870
706982 0.9111014865 2.8640758389
707315 0.7971253703 2.8643792357
708863 0.5477374807 2.8656131858
711195 0.4571116291 2.8668905096
711968 0.4312491654 2.8672438569
714594 0.4354525741 2.8683763172
715720 0.6672291622 2.8688666368
719876 0.6741177632 2.8716396412
720614 11.1974309038 2.8721371401
721989 21.8733222830 2.8875336076
729645 17.8935099239 3.0549957630
729740 17.8614312943 3.0566956464
729848 10.9277850297 3.0586246810
730046 11.5666785555 3.0607883824
730070 54.3558495231 3.0610659827
730706 55.3214905049 3.0956363030
730798 55.3214905049 3.1007258801
731382 55.3214905049 3.1330336306
731864 23.9619809538 3.1596985890
732166 16.3327086877 3.1669351073
732346 5.8671743300 3.1698749948
732898 1.4632198460 3.1731136751
732958 0.7541758709 3.1732014682
733087 0.5939412378 3.1732987569
733108 0.4719948900 3.1733112297
735341 0.4757972617 3.1743651943
736665 0.4935236496 3.1749951499
737390 0.6197619045 3.1753529545
738119 0.7819311618 3.1758047609
738296 0.9048158924 3.1759431627
739208 0.9054841762 3.1767683548
739745 0.8685832578 3.1772545998
739957 0.7820213104 3.1774387395
742435 0.8077870047 3.1793765883
742506 0.8300797009 3.1794339412
743716 5.5883909764 3.1804383376
744822 5.6248183216 3.1866190980
746755 1.7519789015 3.1974918719
750123 1.7432272499 3.2033925368
751752 1.7350583881 3.2062322540
752261 1.7338838161 3.2071153987
754471 1.7376956573 3.2109472819
754878 1.7414700953 3.2116545241
755635 1.7555267989 3.2129728169
755864 1.7725656575 3.2133748326
756383 1.7735030467 3.2142947941
757589 2.1412048965 3.2164336388
757822 2.1428496970 3.2169325396
757837 2.3638850143 3.2169646823
757930 2.5127561472 3.2171845236
758707 2.5077866681 3.2191369351
759975 2.5080190051 3.2223168086
760009 2.5101619894 3.2224020813
761751 2.5488953469 3.2267747835
762151 2.5488732951 3.2277943416
762368 2.5398879486 3.2283474471
762381 2.5391930877 3.2283804657
762701 2.1885572776 3.2291930074
762922 1.6835556685 3.2296766786
766075 1.7048787657 3.2349849296
767030 1.8876729017 3.2366130888
767662 1.9910037434 3.2378060981
768203 2.1300108835 3.2388832311
768962 5.2856057844 3.2404999094
771504 11.1956170983 3.2539359193
772422 12.1903384716 3.2642134958
774513 6.3914694322 3.2897034935
774666 3.6260425957 3.2906813884
778152 3.4358415541 3.3033217729
778298 3.3522744481 3.3038234057
779093 3.3981677890 3.3064884639
779882 3.4019950597 3.3091696183
780763 5.3490655551 3.3121667759
781686 5.3490655551 3.3171039635
782107 5.3490655551 3.3193559201
782152 14.4835466597 3.3195966280
782251 14.5245691802 3.3210304991
782324 14.5284768575 3.3220907927
782480 14.5278880235 3.3243572351
784236 14.5449652792 3.3498682064
784346 7.8059441222 3.3514681526
784485 7.6653128957 3.3525531788
784526 6.3423691459 3.3528674567
784700 6.0835448429 3.3539710289
784811 2.7581358867 3.3546463024
785076 1.5490067076 3.3553772084
785800 1.5164755811 3.3564986892
785874 1.5151698253 3.3566109084
786001 1.5146581384 3.3568033350
786260 0.7558372551 3.3571956315
786290 0.7557996297 3.3572183066
787038 0.7461268048 3.3577836447
787070 0.7352105483 3.3578075208
787313 0.7193569132 3.3579861769
787515 0.7030435751 3.3581314870
787568 0.6897992516 3.3581687483
787588 0.5343542621 3.3581825443
788337 0.5266077413 3.3585827757
788405 0.5261926707 3.3586185850
788783 0.5204044273 3.3588174858
789096 0.5110162167 3.3589803724
790329 0.5095117953 3.3596104554
790938 0.5256182354 3.3599207481
791659 0.5888958076 3.3602997188
791733 0.6554304561 3.3603432971
791843 0.7098011189 3.3604153945
791889 0.7470479464 3.3604480453
791945 0.7870751706 3.3604898800
792007 0.8444712947 3.3605386787
792672 0.9828626551 3.3611002521
792692 1.1422552455 3.3611199093
792723 1.1397058517 3.3611553192
792801 1.3527827110 3.3612442163
794983 12.0879872124 3.3641959882
795183 12.1355475369 3.3666135856
795279 4.5342670944 3.3677785982
795355 1.7613935471 3.3681232025
795420 1.6596769699 3.3682376931
796617 4.8866148527 3.3702243264
796897 4.9285038987 3.3715925786
797169 4.9290588067 3.3729331316
797249 4.9294605327 3.3733274563
797253 4.9296235894 3.3733471742
797388 4.9274704240 3.3740126733
797435 4.9260887846 3.3742442645
797993 4.9245548513 3.3769930220
798420 4.6297575593 3.3790958069
798519 3.1191255599 3.3795541529
798583 1.1526219494 3.3797537770
799618 0.9307938966 3.3809467407
799769 0.8516396132 3.3810872905
799791 0.7852646214 3.3811060266
800847 0.7872196868 3.3819352661
801435 0.8001367108 3.3823981512
801502 0.8125537348 3.3824517604
802134 1.7623641048 3.3829652944
802251 5.8728031979 3.3831714910
802681 4.8032296619 3.3856967963
802754 2.0591030954 3.3860474321
802807 0.9534025942 3.3861565646
802940 0.9360772592 3.3862833671
803339 0.9357141453 3.3866568619
804837 0.9319331521 3.3880585617
805132 0.9272140033 3.3883334820
805271 0.9185674811 3.3884623647
805377 0.9115927013 3.3885597329
806325 0.9097613616 3.3894239228
806841 0.9101173538 3.3898933596
807147 1.4270498427 3.3901718556
807467 1.9257464272 3.3906285115
807606 1.6014823497 3.3908961903
808802 1.6451004179 3.3928115631
809639 1.6452963802 3.3941885122
810823 1.6700858681 3.3961365431
811508 1.6873657000 3.3972805519
811706 1.6961115345 3.3976146503
812512 2.3199969897 3.3989817162
812640 3.3002966772 3.3992786759
812660 4.1523192182 3.3993446818
812997 4.4271037417 3.4007440134
813054 7.6840260190 3.4009963583
813107 7.7050568919 3.4014036117
813366 7.7631386277 3.4033992214
813537 7.7320349761 3.4047267181
814230 7.0297575586 3.4100850183
814350 4.6159110757 3.4109285892
814365 2.1304815813 3.4109978279
814742 1.9377962974 3.4118010195
814943 1.8434448309 3.4121905165
818556 1.5236536225 3.4188508827
819157 1.5899142500 3.4197665985
819236 1.5974499685 3.4198922017
819830 1.8078503009 3.4208410870
820123 1.8867663691 3.4213707872
820175 1.9636800264 3.4214688990
820466 1.9621137593 3.4220403299
820509 1.9848697406 3.4221247008
820602 1.9901043272 3.4223092937
820751 1.9901716316 3.4226058192
821277 1.8102986616 3.4236526495
821600 1.8094993043 3.4242373760
821749 1.4194996639 3.4245069914
823159 1.4192941537 3.4265084859
823368 1.4062289749 3.4268051184
823913 1.4281948535 3.4275715132
824243 1.4969244075 3.4280428175
824578 1.7448627116 3.4285442871
824702 1.9579076873 3.4287606501
825205 6.9344850716 3.4297454777
828964 1.9820891249 3.4558122071
829703 1.9132570073 3.4572769709
830598 1.9044817568 3.4589893360
830803 1.9030684591 3.4593797547
830838 1.9035975760 3.4594463621
831000 1.9001992330 3.4597547449
831034 1.8910378325 3.4598193517
831156 1.8992211355 3.4600500583
831382 1.8771215601 3.4604792823
831514 2.1108393761 3.4607270623
831644 2.4559130218 3.4610014714
832070 1.9080630535 3.4620476904
832132 1.2750712685 3.4621659903
832841 1.2699870661 3.4630700158
834002 2.0472567640 3.4645444708
834050 2.7591178775 3.4646427391
834379 2.9459573748 3.4655504889
834546 3.1362768436 3.4660424638
834853 3.1929185959 3.4670053008
834856 3.2514691461 3.4670148796
834911 3.2510331929 3.4671937104
835040 3.3740969563 3.4676130936
835455 3.4093567389 3.4690133439
835521 3.5280081779 3.4692383614
835675 9.9417130586 3.4697816747
835800 24.0388431094 3.4710243888
836523 66.9920069642 3.4884044724
837317 66.9920069642 3.5415961259
837349 66.9920069642 3.5437398701
837722 66.9920069642 3.5687278887
837869 66.9920069642 3.5785757138
838278 66.9920069642 3.6059754446
838349 66.9920069642 3.6107318771
839062 66.9920069642 3.6584971781
839510 66.9920069642 3.6885095972
840438 66.9920069642 3.7506781796
840948 66.9920069642 3.7848441032
841981 66.9920069642 3.8540468464
842125 66.9920069642 3.8636936954
842722 66.9920069642 3.9036879235
842881 66.9920069642 3.9143396527
842951 66.9920069642 3.9190290931
842967 66.9920069642 3.9201009653
843038 66.9920069642 3.9248573977
843169 66.9920069642 3.9336333507
843325 66.9920069642 3.9440841037
843457 65.1084213478 3.9529270487
843492 65.1084213478 3.9552058434
843531 48.1432546549 3.9577450718
844012 3.4011664745 3.9809019773
844299 3.3778534603 3.9818781121
845614 3.3810767668 3.9863199894
846218 3.4025922472 3.9883621598
846271 3.5030887444 3.9885424972
846549 10.3052643167 3.9895163558
847379 19.2970770085 3.9980697252
848273 19.5544359473 4.0153213121
848416 20.0757032009 4.0181175964
848756 33.3493388388 4.0249433355
848831 33.9734744400 4.0274445359
848935 34.2037646621 4.0309777773
849676 34.2037646621 4.0563227669
849882 34.2037646621 4.0633687424
850002 34.2037646621 4.0674731941
850060 34.2037646621 4.0694570125
852625 19.0475915775 4.1571896689
852668 18.8606156632 4.1580087153
853154 11.4601200845 4.1671749745
853448 10.8523491024 4.1705442498
853785 10.8528537640 4.1742014915
854235 10.8557332491 4.1790852757
854747 10.8557332491 4.1846434111
855045 11.5122600148 4.1878784196
855426 11.9694741438 4.1922645907
855655 12.0691405350 4.1950056002
856926 12.1630453704 4.2103454778
857450 12.3150471339 4.2167189136
857771 12.3409265820 4.2206720438
857863 12.3405693603 4.2218074090
858234 10.1738289649 4.2263857602
858266 1.5583437051 4.2267113228
858344 1.0156430069 4.2268328736
858743 0.9918403700 4.2272381151
858892 0.9913617458 4.2273858993
859405 0.9967507322 4.2278944679
860626 0.9997443445 4.2291115006
860665 1.0029337149 4.2291504906
860699 1.0056710333 4.2291845903
860867 1.0088621692 4.2293535431
861035 1.0115000994 4.2295230319
862407 0.8647566090 4.2309108101
862420 0.7247835081 4.2309220519
862913 0.6964019510 4.2312793702
863259 0.6983828080 4.2315203252
863863 0.7027605166 4.2319421484
864393 0.7072401224 4.2323146115
864967 0.7095224025 4.2327205674
865795 0.7117937855 4.2333080519
867023 1.2282361046 4.2341821347
867075 1.2285947147 4.2342460029
867094 1.9859327070 4.2342693462
867903 2.1647790593 4.2358759658
868245 1.7349323086 4.2366163202
868752 1.6611136611 4.2374959309
868850 1.6216811256 4.2376587201
868953 1.5984222084 4.2378257532
869331 1.6014253518 4.2384299568
869741 1.6034000223 4.2390865412
869971 2.5740353165 4.2394553232
870670 2.6522610357 4.2412545739
871206 2.7013376113 4.2426761858
873265 16.6290732293 4.2482382400
874325 20.0224052852 4.2658650576
874397 20.8189026837 4.2673066708
874585 21.1896068229 4.2712206245
874732 21.2480464923 4.2743354967
874945 21.2233970667 4.2788613306
875148 20.8272334999 4.2831696802
875457 13.2922218925 4.2896052953
875542 10.3770119640 4.2907351342
875845 10.4030205140 4.2938793688
875861 10.3737768395 4.2940458171
876228 7.0718216088 4.2978529932
876267 4.8203660413 4.2981287943
876425 1.6363399011 4.2988904121
877504 18.7839351816 4.3006560229
878480 18.7851637265 4.3189891436
878560 18.8195383031 4.3204919567
879170 18.8257096527 4.3319718751
880513 18.8102031407 4.3572548031
880618 18.6992292896 4.3592298745
881015 18.5323022888 4.3666534685
881034 18.3391090085 4.3670055822
881185 18.1803959679 4.3697747877
881552 18.1860472712 4.3764469930
881758 18.2066003082 4.3801933188
881929 18.2066003082 4.3833066474
882313 18.3071727800 4.3902979819
882377 18.3731769715 4.3914696410
882500 18.3917253930 4.3937295418
882617 18.3962990213 4.3958813736
882948 18.3962990213 4.4019705486
883433 18.3962990213 4.4108927536
883693 18.3690543444 4.4156757914
884079 17.1031906720 4.4227662463
884460 16.2193117110 4.4292825620
884463 11.2074052041 4.4293312199
884945 8.5928448136 4.4347331892
885267 8.5869929894 4.4375000853
886004 8.4211302681 4.4438286991
886860 8.3926412731 4.4510371866
886943 7.3867350150 4.4517337758
887161 6.3077874693 4.4533440841
887166 6.3077874693 4.4533756230
887523 6.2998046268 4.4556275031
887596 6.3008111017 4.4560873889
887600 6.3006891419 4.4561125921
887958 6.3026600052 4.4583682388
888206 6.3164143175 4.4599312985
888212 6.3346419924 4.4599691970
888514 6.3022650023 4.4618822589
889312 6.1401105891 4.4669114663
889395 6.1283457772 4.4674210955
889419 5.9812934431 4.4675681758
889646 5.9595819938 4.4689259294
889665 5.8772363136 4.4690391615
890098 5.1797185801 4.4715840048
890326 5.1796967430 4.4727649807
890432 4.2000649038 4.4733140285
890670 2.8159039310 4.4743136440
890783 2.1341604644 4.4746318411
891058 1.9169878019 4.4752187352
891382 1.8883599093 4.4758398393
891461 1.8753836436 4.4759890197
891526 1.8782684336 4.4761109196
891579 1.8599562335 4.4762104679
891723 1.7395220121 4.4764783016
891812 1.5367831600 4.4766331190
891907 1.4050848780 4.4767791134
892115 1.0995602048 4.4770713711
892997 1.1150749007 4.4780411832
893114 1.1167313330 4.4781716469
894337 1.5897831878 4.4795374094
894462 1.9259713167 4.4797361323
894498 2.3818220293 4.4798054672
894766 1.7593109694 4.4804437955
894803 1.3675579945 4.4805088900
895054 1.1217828889 4.4808521471
895150 0.9197075643 4.4809598383
895909 0.8906566937 4.4816578963
896280 0.8658764899 4.4819883299
897338 0.8660529561 4.4829044273
898734 0.8666127409 4.4841134372
899819 0.8792502532 4.4850537120
900151 0.8896570662 4.4853456231
900218 0.9132667564 4.4854052301
901050 0.9674555954 4.4861650681
901150 1.0412046552 4.4862618136
901463 1.1295487259 4.4865877107
901520 1.2259715236 4.4866520950
901602 1.3430103899 4.4867526246
902364 1.4287507525 4.4877759985
902753 1.4053543871 4.4883317826
902876 1.3908962513 4.4885046412
903412 1.3728264367 4.4892501616
904336 1.5379276552 4.4905186532
904566 1.9279624071 4.4908723765
904685 2.6333593367 4.4911018041
905880 2.6324104992 4.4942486685
906786 2.5981178474 4.4966336324
907204 2.5725732003 4.4977196457
907339 2.5406274308 4.4980669430
907394 2.5382673661 4.4982066775
907816 2.5432733250 4.4992778264
909220 2.5540146540 4.5028485821
909502 2.5389881515 4.5035688143
909527 2.5217557521 4.5036322890
909751 2.4903325962 4.5041971622
909781 2.4442032369 4.5042718722
909850 2.0791457847 4.5044405222
910416 0.8710862775 4.5056173188
911458 0.8703026525 4.5065249907
912160 0.8719292258 4.5071359431
912496 0.8039669375 4.5074289113
912652 0.7275940337 4.5075543302
913370 0.7277086648 4.5080767427
913379 0.7497437753 4.5080832921
913445 0.7727911517 4.5081327752
913980 0.8306442933 4.5085462184
914102 0.8715810656 4.5086475570
914215 1.0516396913 4.5087460457
914504 1.2515379964 4.5090499696
915130 1.2493027336 4.5098334324
915634 1.1353962197 4.5104630809
915848 1.3313078265 4.5107060557
915957 1.5925648284 4.5108511683
916892 1.5481922258 4.5123402164
918060 1.5486585889 4.5141485049
918563 2.1157884108 4.5149274802
919064 6.4504011087 4.5159874902
919763 6.4672846764 4.5204963206
919962 6.4900080852 4.5217833102
920129 6.5127680881 4.5228671416
921175 3.5741570449 4.5296794970
921669 3.4147859638 4.5314451306
921702 3.1335751569 4.5315578185
922126 2.5009435375 4.5328864544
922438 2.1165506592 4.5336667487
922598 2.1126460008 4.5340053968
923877 2.0806318794 4.5367074711
924103 2.0816367024 4.5371776939
924128 1.8814711213 4.5372297348
924269 1.6938219527 4.5374950222
924619 1.5728920341 4.5380878599
925164 1.5254728028 4.5389450861
925749 1.1913895354 4.5398374877
926004 0.9398804057 4.5401412920
926720 0.9295475716 4.5408142464
927171 0.8927983236 4.5412334723
927720 1.1903761445 4.5417236186
929118 1.1944304790 4.5433877644
929418 1.1981944998 4.5437460936
929568 2.9643296165 4.5439258228
929637 3.4094393827 4.5441303615
929674 3.6182741759 4.5442565108
931957 46.7054324494 4.5525170307
932766 46.7054324494 4.5903017256
933530 46.7059304233 4.6259846760
933712 46.6930097759 4.6344851553
934114 6.2946649911 4.6532557452
940713 6.2814623794 4.6947942395
943025 6.2824916669 4.7093169805
943281 6.2333772182 4.7109252984
943832 6.2073433268 4.7143598892
944069 6.2432900650 4.7158310296
944142 6.2591663527 4.7162867898
944293 4.9976028211 4.7172319239
944341 4.4055520083 4.7174718088
946167 4.2449539219 4.7255163468
946312 3.2582109280 4.7261318651
946383 1.2976838993 4.7263631981
946566 1.2952860254 4.7266006742
946589 1.2936515349 4.7266304658
946813 1.2928346800 4.7269202438
946957 1.2927493112 4.7271064120
946996 1.2926712521 4.7271568292
947048 1.2926444768 4.7272240481
947143 1.2925961840 4.7273468493
947231 1.2949942703 4.7274605978
947572 1.2949903440 4.7279021908
947752 1.3161959607 4.7281352891
947784 1.3162746564 4.7281774074
948072 1.3164556850 4.7285564945
948152 2.4632389481 4.7286618109
948179 7.7885978881 4.7287283184
948303 2.8554355357 4.7296941045
948838 2.7514254176 4.7312217625
949135 1.8289314044 4.7320389359
949760 1.6426566291 4.7331820180
949788 1.5171176375 4.7332280124
949987 1.4939094046 4.7335299188
950255 1.4891531632 4.7339302865
950656 0.7800484605 4.7345274369
951002 0.4971856640 4.7347973337
952630 0.4975296987 4.7356067520
953873 0.8796953456 4.7362251814
954211 1.0712943199 4.7365225184
954295 1.2456229267 4.7366125071
956495 1.2381624754 4.7393528776
